score,hypers
47.2865685301539,{'max_depth': 2, 'min_child_weight': 5, 'gamma': 7.3399595625794545, 'n_estimators': 475, 'eta': 0.6952240360736882, 'subsample': 0.38628587634267497, 'colsample_bytree': 0.7642600492638628, 'reg_alpha': 2.94679300846102, 'reg_lambda': 9.223405852455514, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
18.535267093541954,{'max_depth': 2, 'min_child_weight': 20, 'gamma': 0.0, 'n_estimators': 500, 'eta': 1.0, 'subsample': 1.0, 'colsample_bytree': 1.0, 'reg_alpha': 0.0, 'reg_lambda': 0.0, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
16.142731280561588,{'max_depth': 2, 'min_child_weight': 7, 'gamma': 0.0, 'n_estimators': 162, 'eta': 0.8436817235975629, 'subsample': 1.0, 'colsample_bytree': 1.0, 'reg_alpha': 0.0, 'reg_lambda': 10.0, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
134.17845084149252,{'max_depth': 5, 'min_child_weight': 20, 'gamma': 0.0, 'n_estimators': 162, 'eta': 0.17582319674267374, 'subsample': 0.1, 'colsample_bytree': 0.1, 'reg_alpha': 6.720665706474391, 'reg_lambda': 3.3419740062327756, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
15.999981256936874,{'max_depth': 15, 'min_child_weight': 9, 'gamma': 0.0, 'n_estimators': 500, 'eta': 0.1, 'subsample': 1.0, 'colsample_bytree': 1.0, 'reg_alpha': 0.0, 'reg_lambda': 0.7263886038891921, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
18.814651350381585,{'max_depth': 15, 'min_child_weight': 11, 'gamma': 0.0, 'n_estimators': 500, 'eta': 1.0, 'subsample': 1.0, 'colsample_bytree': 1.0, 'reg_alpha': 0.0, 'reg_lambda': 0.0, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
45.759959495288165,{'max_depth': 2, 'min_child_weight': 10, 'gamma': 2.306433525639129, 'n_estimators': 412, 'eta': 0.1, 'subsample': 0.9212541893105571, 'colsample_bytree': 1.0, 'reg_alpha': 0.0, 'reg_lambda': 7.3401797704040135, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
46.2948364732438,{'max_depth': 20, 'min_child_weight': 20, 'gamma': 5.193450468306214, 'n_estimators': 500, 'eta': 0.5914456024128366, 'subsample': 0.51515286210023, 'colsample_bytree': 1.0, 'reg_alpha': 2.2294236995920778, 'reg_lambda': 10.0, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
30.90776119074574,{'max_depth': 16, 'min_child_weight': 1, 'gamma': 0.0, 'n_estimators': 50, 'eta': 0.1, 'subsample': 0.8372640991508499, 'colsample_bytree': 1.0, 'reg_alpha': 0.0, 'reg_lambda': 10.0, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
46.69863207567089,{'max_depth': 20, 'min_child_weight': 1, 'gamma': 3.4519184972378465, 'n_estimators': 500, 'eta': 1.0, 'subsample': 0.1, 'colsample_bytree': 1.0, 'reg_alpha': 0.0, 'reg_lambda': 0.0, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
19.042575016723642,{'max_depth': 20, 'min_child_weight': 9, 'gamma': 0.0, 'n_estimators': 50, 'eta': 0.9639296372621938, 'subsample': 0.7925361370982134, 'colsample_bytree': 1.0, 'reg_alpha': 0.0, 'reg_lambda': 10.0, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
19.156262441703912,{'max_depth': 20, 'min_child_weight': 1, 'gamma': 0.0, 'n_estimators': 500, 'eta': 1.0, 'subsample': 0.5006201929882429, 'colsample_bytree': 0.819339752899915, 'reg_alpha': 0.0, 'reg_lambda': 8.376909272289762, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
15.610691493092377,{'max_depth': 2, 'min_child_weight': 5, 'gamma': 0.0, 'n_estimators': 107, 'eta': 0.5071988505433839, 'subsample': 0.5392586810278103, 'colsample_bytree': 1.0, 'reg_alpha': 0.0, 'reg_lambda': 6.191871120919692, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
16.95185528510137,{'max_depth': 2, 'min_child_weight': 7, 'gamma': 0.0, 'n_estimators': 65, 'eta': 1.0, 'subsample': 0.5988998893630141, 'colsample_bytree': 1.0, 'reg_alpha': 0.0, 'reg_lambda': 10.0, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
45.98175456402846,{'max_depth': 20, 'min_child_weight': 1, 'gamma': 10.0, 'n_estimators': 500, 'eta': 1.0, 'subsample': 0.8152922058825708, 'colsample_bytree': 1.0, 'reg_alpha': 0.0, 'reg_lambda': 1.4990741919861241, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
53.84512588641443,{'max_depth': 2, 'min_child_weight': 1, 'gamma': 5.468451264875921, 'n_estimators': 318, 'eta': 1.0, 'subsample': 0.83263657736961, 'colsample_bytree': 1.0, 'reg_alpha': 10.0, 'reg_lambda': 0.9528562655334105, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
15.791732533212613,{'max_depth': 20, 'min_child_weight': 8, 'gamma': 0.0, 'n_estimators': 500, 'eta': 0.8654494974489008, 'subsample': 0.6461798834653042, 'colsample_bytree': 1.0, 'reg_alpha': 0.0, 'reg_lambda': 0.0, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
19.02036251719325,{'max_depth': 12, 'min_child_weight': 16, 'gamma': 0.0, 'n_estimators': 500, 'eta': 0.3750188948812946, 'subsample': 1.0, 'colsample_bytree': 1.0, 'reg_alpha': 0.0, 'reg_lambda': 10.0, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
45.785084234285314,{'max_depth': 20, 'min_child_weight': 11, 'gamma': 3.7398988549991574, 'n_estimators': 500, 'eta': 0.9153630296621058, 'subsample': 0.4775123646416153, 'colsample_bytree': 1.0, 'reg_alpha': 0.0, 'reg_lambda': 0.0, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
55.191335000573396,{'max_depth': 14, 'min_child_weight': 20, 'gamma': 5.383392172408218, 'n_estimators': 50, 'eta': 0.1, 'subsample': 1.0, 'colsample_bytree': 1.0, 'reg_alpha': 10.0, 'reg_lambda': 10.0, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
47.63851712678994,{'max_depth': 15, 'min_child_weight': 12, 'gamma': 10.0, 'n_estimators': 500, 'eta': 0.8705839144780696, 'subsample': 1.0, 'colsample_bytree': 1.0, 'reg_alpha': 3.544776117525478, 'reg_lambda': 5.995792437839592, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
45.79892248116317,{'max_depth': 20, 'min_child_weight': 1, 'gamma': 5.498648784933807, 'n_estimators': 50, 'eta': 1.0, 'subsample': 1.0, 'colsample_bytree': 1.0, 'reg_alpha': 0.0, 'reg_lambda': 0.0, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
14.237003012403154,{'max_depth': 20, 'min_child_weight': 6, 'gamma': 0.0, 'n_estimators': 500, 'eta': 1.0, 'subsample': 1.0, 'colsample_bytree': 1.0, 'reg_alpha': 0.0, 'reg_lambda': 10.0, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
54.111301139718734,{'max_depth': 6, 'min_child_weight': 12, 'gamma': 0.0, 'n_estimators': 192, 'eta': 0.14659490492364863, 'subsample': 0.7893962803340374, 'colsample_bytree': 1.0, 'reg_alpha': 10.0, 'reg_lambda': 9.695788376230418, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
20.099282612481446,{'max_depth': 20, 'min_child_weight': 6, 'gamma': 0.0, 'n_estimators': 500, 'eta': 0.24364248131924798, 'subsample': 1.0, 'colsample_bytree': 0.1, 'reg_alpha': 0.0, 'reg_lambda': 10.0, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
49.86828004776263,{'max_depth': 6, 'min_child_weight': 1, 'gamma': 5.002669614638702, 'n_estimators': 417, 'eta': 0.651897228935688, 'subsample': 1.0, 'colsample_bytree': 0.1, 'reg_alpha': 6.289444274447846, 'reg_lambda': 9.50146008539034, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
53.5963207287627,{'max_depth': 5, 'min_child_weight': 20, 'gamma': 5.839626723191204, 'n_estimators': 158, 'eta': 0.3090276964702403, 'subsample': 0.3597828668488424, 'colsample_bytree': 0.1, 'reg_alpha': 5.142880871869988, 'reg_lambda': 2.5315528213291545, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
47.4831848672909,{'max_depth': 8, 'min_child_weight': 1, 'gamma': 9.936780596123702, 'n_estimators': 179, 'eta': 0.622944420084462, 'subsample': 0.44863346806336457, 'colsample_bytree': 0.7065533049221604, 'reg_alpha': 3.083341164582329, 'reg_lambda': 5.284542264946407, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
45.66110008601012,{'max_depth': 15, 'min_child_weight': 20, 'gamma': 5.6170101348997985, 'n_estimators': 469, 'eta': 0.9771302564868619, 'subsample': 0.8151504410573048, 'colsample_bytree': 0.8572362310852354, 'reg_alpha': 0.1757147572349438, 'reg_lambda': 0.8022114280506633, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
16.652417612539995,{'max_depth': 18, 'min_child_weight': 9, 'gamma': 0.0, 'n_estimators': 50, 'eta': 0.1, 'subsample': 0.6028066468271084, 'colsample_bytree': 1.0, 'reg_alpha': 0.0, 'reg_lambda': 0.0, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
16.126847344091,{'max_depth': 7, 'min_child_weight': 5, 'gamma': 0.0, 'n_estimators': 500, 'eta': 1.0, 'subsample': 0.5354560084885925, 'colsample_bytree': 0.8629100945411261, 'reg_alpha': 0.0, 'reg_lambda': 0.0, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
55.22006350889401,{'max_depth': 8, 'min_child_weight': 10, 'gamma': 8.51567147427375, 'n_estimators': 390, 'eta': 0.17927148640020407, 'subsample': 0.7380616246126578, 'colsample_bytree': 0.19694549321563348, 'reg_alpha': 9.914637915552348, 'reg_lambda': 0.06279002433892568, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
54.010966162820935,{'max_depth': 19, 'min_child_weight': 1, 'gamma': 5.09607631294577, 'n_estimators': 461, 'eta': 0.26569778392712884, 'subsample': 0.5694812730714982, 'colsample_bytree': 0.3967709731870447, 'reg_alpha': 7.707636279077892, 'reg_lambda': 9.826533797316086, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
31.237437055517283,{'max_depth': 17, 'min_child_weight': 2, 'gamma': 0.016718180687905763, 'n_estimators': 326, 'eta': 0.753964629710489, 'subsample': 0.5931796461402175, 'colsample_bytree': 0.8483709609859147, 'reg_alpha': 1.357624569817987, 'reg_lambda': 1.0960100133498154, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
50.75011586951523,{'max_depth': 3, 'min_child_weight': 11, 'gamma': 0.23069548176427815, 'n_estimators': 218, 'eta': 0.15613418935133067, 'subsample': 0.5954551820076254, 'colsample_bytree': 0.14162638344943773, 'reg_alpha': 5.614630073072928, 'reg_lambda': 2.893839754812135, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
39.341923365763165,{'max_depth': 7, 'min_child_weight': 6, 'gamma': 0.33706841875407667, 'n_estimators': 438, 'eta': 0.892811194415294, 'subsample': 0.2914981710626178, 'colsample_bytree': 0.7215758891255009, 'reg_alpha': 0.043864448477891206, 'reg_lambda': 1.4458118755303797, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
47.12468484391531,{'max_depth': 17, 'min_child_weight': 1, 'gamma': 10.0, 'n_estimators': 217, 'eta': 0.9861901420915437, 'subsample': 0.8051811214981208, 'colsample_bytree': 1.0, 'reg_alpha': 3.398667695576101, 'reg_lambda': 5.1350051246271615, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
45.90472959289988,{'max_depth': 11, 'min_child_weight': 12, 'gamma': 9.789155846661737, 'n_estimators': 356, 'eta': 0.5152365642760782, 'subsample': 0.8503264936775965, 'colsample_bytree': 0.9005036794031064, 'reg_alpha': 0.08531901699277868, 'reg_lambda': 9.22903974255561, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
96.16822305050158,{'max_depth': 3, 'min_child_weight': 2, 'gamma': 9.82265773385851, 'n_estimators': 145, 'eta': 0.5801254878390893, 'subsample': 0.12605632703471625, 'colsample_bytree': 0.5963981787587775, 'reg_alpha': 9.9046744138539, 'reg_lambda': 5.3499046962460985, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
24.810427893516756,{'max_depth': 2, 'min_child_weight': 1, 'gamma': 0.0, 'n_estimators': 50, 'eta': 0.1, 'subsample': 0.44385304751568877, 'colsample_bytree': 0.1, 'reg_alpha': 0.0, 'reg_lambda': 0.0, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
15.544465134886526,{'max_depth': 2, 'min_child_weight': 6, 'gamma': 0.0, 'n_estimators': 500, 'eta': 0.1, 'subsample': 0.5176626229228621, 'colsample_bytree': 1.0, 'reg_alpha': 0.0, 'reg_lambda': 10.0, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
16.724372631742625,{'max_depth': 13, 'min_child_weight': 9, 'gamma': 0.0, 'n_estimators': 500, 'eta': 0.1, 'subsample': 0.5611309837276985, 'colsample_bytree': 1.0, 'reg_alpha': 0.0, 'reg_lambda': 10.0, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
33.029793181641445,{'max_depth': 11, 'min_child_weight': 16, 'gamma': 0.10490821529205664, 'n_estimators': 317, 'eta': 0.4852150527501068, 'subsample': 0.954309835519002, 'colsample_bytree': 0.33727961525422023, 'reg_alpha': 0.17885362032400212, 'reg_lambda': 4.233031621495352, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
32.99671683031861,{'max_depth': 9, 'min_child_weight': 12, 'gamma': 0.0, 'n_estimators': 50, 'eta': 0.1, 'subsample': 0.5957944768513611, 'colsample_bytree': 1.0, 'reg_alpha': 0.0, 'reg_lambda': 10.0, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
14.239296970478847,{'max_depth': 20, 'min_child_weight': 6, 'gamma': 0.0, 'n_estimators': 50, 'eta': 1.0, 'subsample': 1.0, 'colsample_bytree': 1.0, 'reg_alpha': 0.0, 'reg_lambda': 10.0, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
13.07441290320913,{'max_depth': 2, 'min_child_weight': 8, 'gamma': 0.0, 'n_estimators': 500, 'eta': 0.1, 'subsample': 0.7515897819797079, 'colsample_bytree': 1.0, 'reg_alpha': 0.0, 'reg_lambda': 0.0, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
16.973030408377436,{'max_depth': 20, 'min_child_weight': 8, 'gamma': 0.0, 'n_estimators': 302, 'eta': 1.0, 'subsample': 0.7621386210679696, 'colsample_bytree': 1.0, 'reg_alpha': 0.0, 'reg_lambda': 10.0, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
21.46240093711259,{'max_depth': 4, 'min_child_weight': 6, 'gamma': 0.0, 'n_estimators': 50, 'eta': 1.0, 'subsample': 1.0, 'colsample_bytree': 0.1, 'reg_alpha': 0.0, 'reg_lambda': 9.425224695851544, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
45.85703294018788,{'max_depth': 9, 'min_child_weight': 20, 'gamma': 0.9318948143408629, 'n_estimators': 140, 'eta': 0.6156755911581802, 'subsample': 0.6380418705350415, 'colsample_bytree': 0.7753920593017575, 'reg_alpha': 0.0009672531896232764, 'reg_lambda': 3.993565135423399, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
14.723242351985448,{'max_depth': 2, 'min_child_weight': 8, 'gamma': 0.0, 'n_estimators': 500, 'eta': 0.1, 'subsample': 0.8525576788873069, 'colsample_bytree': 1.0, 'reg_alpha': 0.0, 'reg_lambda': 5.197023540938327, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
14.390227075396707,{'max_depth': 12, 'min_child_weight': 8, 'gamma': 0.0, 'n_estimators': 500, 'eta': 0.11546111022101466, 'subsample': 0.8549738372926466, 'colsample_bytree': 1.0, 'reg_alpha': 0.0, 'reg_lambda': 0.0, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
13.105033168120482,{'max_depth': 2, 'min_child_weight': 8, 'gamma': 0.0, 'n_estimators': 500, 'eta': 0.16253992799345587, 'subsample': 0.7229386275961875, 'colsample_bytree': 1.0, 'reg_alpha': 0.0, 'reg_lambda': 0.0, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
14.658287265741686,{'max_depth': 13, 'min_child_weight': 7, 'gamma': 0.0, 'n_estimators': 500, 'eta': 1.0, 'subsample': 0.717800007909819, 'colsample_bytree': 1.0, 'reg_alpha': 0.0, 'reg_lambda': 9.181989953435112, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
42.88998701600866,{'max_depth': 7, 'min_child_weight': 4, 'gamma': 0.36131751636816817, 'n_estimators': 498, 'eta': 0.7795997108599275, 'subsample': 0.5190721840834133, 'colsample_bytree': 0.493095491864757, 'reg_alpha': 0.08006699590618062, 'reg_lambda': 9.112409358695684, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
14.55130018400522,{'max_depth': 20, 'min_child_weight': 7, 'gamma': 0.0, 'n_estimators': 500, 'eta': 0.1, 'subsample': 1.0, 'colsample_bytree': 1.0, 'reg_alpha': 0.0, 'reg_lambda': 0.0, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
14.138049960144873,{'max_depth': 2, 'min_child_weight': 8, 'gamma': 0.0, 'n_estimators': 500, 'eta': 0.7354872909879115, 'subsample': 0.8085347123316028, 'colsample_bytree': 1.0, 'reg_alpha': 0.0, 'reg_lambda': 0.0, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
12.634611945750914,{'max_depth': 20, 'min_child_weight': 1, 'gamma': 0.0, 'n_estimators': 500, 'eta': 0.1, 'subsample': 0.28306963024281745, 'colsample_bytree': 1.0, 'reg_alpha': 0.0, 'reg_lambda': 0.0, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
26.49793593803209,{'max_depth': 3, 'min_child_weight': 12, 'gamma': 0.07015504504989983, 'n_estimators': 86, 'eta': 0.9278761283116846, 'subsample': 0.9662519509122259, 'colsample_bytree': 0.8735760738586793, 'reg_alpha': 0.2191023912172792, 'reg_lambda': 5.674853427353364, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
18.85831021415047,{'max_depth': 20, 'min_child_weight': 6, 'gamma': 0.0, 'n_estimators': 500, 'eta': 1.0, 'subsample': 1.0, 'colsample_bytree': 1.0, 'reg_alpha': 0.0, 'reg_lambda': 0.0, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
13.87668180512714,{'max_depth': 20, 'min_child_weight': 7, 'gamma': 0.0, 'n_estimators': 489, 'eta': 0.1, 'subsample': 0.7873657301872312, 'colsample_bytree': 1.0, 'reg_alpha': 0.0, 'reg_lambda': 0.0, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
46.18540759605242,{'max_depth': 12, 'min_child_weight': 1, 'gamma': 0.7177554785828568, 'n_estimators': 168, 'eta': 0.46186894493008834, 'subsample': 0.26062517933905366, 'colsample_bytree': 0.8987211069423504, 'reg_alpha': 0.1568247816607004, 'reg_lambda': 0.42221108586613265, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
45.79892183844409,{'max_depth': 13, 'min_child_weight': 20, 'gamma': 7.695639283241267, 'n_estimators': 469, 'eta': 0.9639109786376937, 'subsample': 1.0, 'colsample_bytree': 1.0, 'reg_alpha': 0.0, 'reg_lambda': 7.997927758263597, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
35.209426126308244,{'max_depth': 19, 'min_child_weight': 6, 'gamma': 0.056883596570482815, 'n_estimators': 285, 'eta': 0.30227132995849226, 'subsample': 0.8841039950800995, 'colsample_bytree': 0.31848129626451455, 'reg_alpha': 0.6696520865999368, 'reg_lambda': 9.392074876251867, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
45.79892248116317,{'max_depth': 16, 'min_child_weight': 20, 'gamma': 3.956153197633916, 'n_estimators': 50, 'eta': 0.988566920955916, 'subsample': 1.0, 'colsample_bytree': 0.3616089896124779, 'reg_alpha': 0.0, 'reg_lambda': 0.0, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
15.152540296971974,{'max_depth': 15, 'min_child_weight': 9, 'gamma': 0.0, 'n_estimators': 500, 'eta': 1.0, 'subsample': 0.7021347338955686, 'colsample_bytree': 1.0, 'reg_alpha': 0.0, 'reg_lambda': 0.0, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
60.76245130086395,{'max_depth': 11, 'min_child_weight': 20, 'gamma': 1.8643471264988276, 'n_estimators': 500, 'eta': 0.15516487909637586, 'subsample': 0.4855742894199996, 'colsample_bytree': 0.1, 'reg_alpha': 10.0, 'reg_lambda': 0.0, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
13.62673338340545,{'max_depth': 2, 'min_child_weight': 6, 'gamma': 0.0, 'n_estimators': 500, 'eta': 1.0, 'subsample': 1.0, 'colsample_bytree': 1.0, 'reg_alpha': 0.0, 'reg_lambda': 0.0, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
14.475135995672982,{'max_depth': 20, 'min_child_weight': 10, 'gamma': 0.0, 'n_estimators': 500, 'eta': 1.0, 'subsample': 0.7030416296719002, 'colsample_bytree': 1.0, 'reg_alpha': 0.0, 'reg_lambda': 0.0, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
13.159204369547659,{'max_depth': 2, 'min_child_weight': 9, 'gamma': 0.0, 'n_estimators': 500, 'eta': 0.2889664307276528, 'subsample': 0.6808553430058174, 'colsample_bytree': 1.0, 'reg_alpha': 0.0, 'reg_lambda': 0.0, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
100.00750868353134,{'max_depth': 19, 'min_child_weight': 1, 'gamma': 6.880119077359872, 'n_estimators': 500, 'eta': 0.6104041442546809, 'subsample': 0.1, 'colsample_bytree': 0.12022392776577795, 'reg_alpha': 10.0, 'reg_lambda': 0.0, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
17.15912433451907,{'max_depth': 12, 'min_child_weight': 10, 'gamma': 0.0, 'n_estimators': 500, 'eta': 1.0, 'subsample': 0.7244445044106915, 'colsample_bytree': 0.41300368879435223, 'reg_alpha': 0.0, 'reg_lambda': 1.8244348770142957, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
27.74958448205756,{'max_depth': 16, 'min_child_weight': 4, 'gamma': 0.10332221533346922, 'n_estimators': 136, 'eta': 0.5644081152567672, 'subsample': 0.8853299192533558, 'colsample_bytree': 0.2963671018943479, 'reg_alpha': 0.008908592230319468, 'reg_lambda': 0.6922688863285034, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
26.08516182125897,{'max_depth': 9, 'min_child_weight': 11, 'gamma': 0.023130699993699447, 'n_estimators': 399, 'eta': 0.6437720492132956, 'subsample': 0.6653511034662657, 'colsample_bytree': 0.2749207027499094, 'reg_alpha': 0.338843261884384, 'reg_lambda': 1.2676515692093226, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
18.933308736388128,{'max_depth': 2, 'min_child_weight': 20, 'gamma': 0.0, 'n_estimators': 500, 'eta': 0.1, 'subsample': 1.0, 'colsample_bytree': 1.0, 'reg_alpha': 0.0, 'reg_lambda': 0.0, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
24.723545431966812,{'max_depth': 20, 'min_child_weight': 20, 'gamma': 0.0, 'n_estimators': 500, 'eta': 0.1, 'subsample': 1.0, 'colsample_bytree': 0.1, 'reg_alpha': 0.0, 'reg_lambda': 10.0, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
27.832881550484203,{'max_depth': 4, 'min_child_weight': 14, 'gamma': 0.024510203482278618, 'n_estimators': 264, 'eta': 0.626649202209609, 'subsample': 0.5768746425510425, 'colsample_bytree': 0.9480317950550894, 'reg_alpha': 0.455936216323295, 'reg_lambda': 1.8726091279110548, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
45.79892448508346,{'max_depth': 16, 'min_child_weight': 1, 'gamma': 7.577127413622367, 'n_estimators': 500, 'eta': 0.5504538715588874, 'subsample': 1.0, 'colsample_bytree': 1.0, 'reg_alpha': 0.0, 'reg_lambda': 0.0, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
45.798936324048455,{'max_depth': 16, 'min_child_weight': 1, 'gamma': 3.5730500564664034, 'n_estimators': 500, 'eta': 0.2927089663964721, 'subsample': 1.0, 'colsample_bytree': 1.0, 'reg_alpha': 0.0, 'reg_lambda': 5.995112795525689, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
13.56589628521902,{'max_depth': 2, 'min_child_weight': 1, 'gamma': 0.0, 'n_estimators': 500, 'eta': 0.1, 'subsample': 1.0, 'colsample_bytree': 1.0, 'reg_alpha': 0.0, 'reg_lambda': 0.0, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
25.41575913767782,{'max_depth': 19, 'min_child_weight': 11, 'gamma': 0.062390799634659815, 'n_estimators': 355, 'eta': 0.808515105862252, 'subsample': 0.9306002471624726, 'colsample_bytree': 0.9045218566967088, 'reg_alpha': 0.09519459147971349, 'reg_lambda': 5.088514800860646, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
15.914667539604485,{'max_depth': 2, 'min_child_weight': 1, 'gamma': 0.0, 'n_estimators': 500, 'eta': 1.0, 'subsample': 1.0, 'colsample_bytree': 1.0, 'reg_alpha': 0.0, 'reg_lambda': 0.0, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
45.63059583538973,{'max_depth': 5, 'min_child_weight': 2, 'gamma': 9.982485245825945, 'n_estimators': 145, 'eta': 0.3364920487286742, 'subsample': 0.41200583113835887, 'colsample_bytree': 0.15811393246548117, 'reg_alpha': 0.2108262948978579, 'reg_lambda': 4.829192624681165, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
19.908481822989167,{'max_depth': 2, 'min_child_weight': 6, 'gamma': 0.0, 'n_estimators': 500, 'eta': 0.652668625331699, 'subsample': 0.6643124644456909, 'colsample_bytree': 0.2814422616273521, 'reg_alpha': 0.0, 'reg_lambda': 0.0, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
20.55345441578491,{'max_depth': 8, 'min_child_weight': 15, 'gamma': 0.0014070540599975259, 'n_estimators': 348, 'eta': 0.3749872060407434, 'subsample': 0.7943623200981756, 'colsample_bytree': 0.5448072537396245, 'reg_alpha': 0.24518955132087578, 'reg_lambda': 0.5689462726071582, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
31.131929108395823,{'max_depth': 18, 'min_child_weight': 3, 'gamma': 0.045612549909404734, 'n_estimators': 439, 'eta': 0.8781716714470634, 'subsample': 0.9839198775592546, 'colsample_bytree': 0.9190662451152669, 'reg_alpha': 0.18963046706784192, 'reg_lambda': 9.279929809861875, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
22.288451818064726,{'max_depth': 3, 'min_child_weight': 10, 'gamma': 0.0018675209453367096, 'n_estimators': 351, 'eta': 0.24300311397582341, 'subsample': 0.8085694221292307, 'colsample_bytree': 0.6390936093302333, 'reg_alpha': 0.3676268244551651, 'reg_lambda': 4.209371573213155, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
