score,hypers
0.038081525392279506,{'max_depth': 16, 'min_child_weight': 4, 'gamma': 7.796910002727695, 'n_estimators': 319, 'eta': 0.5012494775682321, 'subsample': 0.18997742423620262, 'colsample_bytree': 0.5133240027692806, 'reg_alpha': 3.337086111390219, 'reg_lambda': 1.428668179219408, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
0.04388950800885851,{'max_depth': 5, 'min_child_weight': 20, 'gamma': 1.016412110422649, 'n_estimators': 409, 'eta': 0.14072056273025907, 'subsample': 0.4825492696231144, 'colsample_bytree': 0.14181168726840782, 'reg_alpha': 9.977581073923215, 'reg_lambda': 6.838156788824618, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
0.037754992541209974,{'max_depth': 5, 'min_child_weight': 16, 'gamma': 0.7850256093175069, 'n_estimators': 440, 'eta': 0.9905700313053972, 'subsample': 0.8767126059430694, 'colsample_bytree': 0.6997069233065821, 'reg_alpha': 6.759936147896212, 'reg_lambda': 9.372592181924878, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
0.03759494877563935,{'max_depth': 15, 'min_child_weight': 5, 'gamma': 9.930410223974546, 'n_estimators': 408, 'eta': 0.10909505113125487, 'subsample': 0.3408113247223825, 'colsample_bytree': 0.9647587612492644, 'reg_alpha': 2.6284832401164753, 'reg_lambda': 9.602658818039123, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
0.037860821767427236,{'max_depth': 20, 'min_child_weight': 6, 'gamma': 9.006666573908578, 'n_estimators': 72, 'eta': 0.9431723536248644, 'subsample': 0.10263808150321298, 'colsample_bytree': 0.7401463853412272, 'reg_alpha': 0.22034047402275217, 'reg_lambda': 9.24458906913124, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
0.037754469858798274,{'max_depth': 11, 'min_child_weight': 6, 'gamma': 9.916149141152982, 'n_estimators': 498, 'eta': 0.8666350479722162, 'subsample': 0.9927988583575319, 'colsample_bytree': 0.3124937463615096, 'reg_alpha': 6.466252810535779, 'reg_lambda': 8.863707181499962, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
0.034364285542968095,{'max_depth': 2, 'min_child_weight': 17, 'gamma': 0.34995765296398257, 'n_estimators': 480, 'eta': 0.33389995663972616, 'subsample': 0.9368147612582871, 'colsample_bytree': 0.9409832886577427, 'reg_alpha': 0.2119497530507475, 'reg_lambda': 1.2043679487719785, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
0.03416326615748694,{'max_depth': 18, 'min_child_weight': 8, 'gamma': 0.15588636010104298, 'n_estimators': 205, 'eta': 0.9928907087748433, 'subsample': 0.14867176336937205, 'colsample_bytree': 0.1211861753125485, 'reg_alpha': 0.026568763058723025, 'reg_lambda': 9.31494183172854, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
0.03810944103653932,{'max_depth': 20, 'min_child_weight': 20, 'gamma': 0.5989989144096198, 'n_estimators': 76, 'eta': 0.7824939616066575, 'subsample': 0.9428996586593852, 'colsample_bytree': 0.9260999102021201, 'reg_alpha': 2.0869982542770065, 'reg_lambda': 0.08936181585773696, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
0.03889456104915717,{'max_depth': 19, 'min_child_weight': 1, 'gamma': 1.3437962733249234, 'n_estimators': 146, 'eta': 0.15632479727421156, 'subsample': 0.7758762891288237, 'colsample_bytree': 0.8918120438053141, 'reg_alpha': 8.455340314671169, 'reg_lambda': 0.6107723074458283, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
0.035259269511128684,{'max_depth': 5, 'min_child_weight': 19, 'gamma': 0.11282058301419264, 'n_estimators': 426, 'eta': 0.3174476945931578, 'subsample': 0.9984758760176755, 'colsample_bytree': 0.35126660272052734, 'reg_alpha': 2.0787940115967145, 'reg_lambda': 8.95927395271561, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
0.03770623598686953,{'max_depth': 18, 'min_child_weight': 8, 'gamma': 1.108567968624862, 'n_estimators': 446, 'eta': 0.8572798978802431, 'subsample': 0.16547416656363578, 'colsample_bytree': 0.9572593705158217, 'reg_alpha': 1.1575449331864665, 'reg_lambda': 0.9791123555832872, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
0.03904406049404619,{'max_depth': 4, 'min_child_weight': 2, 'gamma': 8.468213779474725, 'n_estimators': 478, 'eta': 0.11270944870028157, 'subsample': 0.9954345719589388, 'colsample_bytree': 0.14577217567356393, 'reg_alpha': 9.918460783148369, 'reg_lambda': 5.353449242336384, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
0.03440517568370552,{'max_depth': 4, 'min_child_weight': 19, 'gamma': 0.03902960874869522, 'n_estimators': 467, 'eta': 0.44421756775409205, 'subsample': 0.5795269201096644, 'colsample_bytree': 0.9968744268469101, 'reg_alpha': 1.8999516393800415, 'reg_lambda': 3.633286225949321, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
0.040273378580514545,{'max_depth': 3, 'min_child_weight': 5, 'gamma': 0.3268157000483652, 'n_estimators': 65, 'eta': 0.9248494315318546, 'subsample': 0.46303905442534954, 'colsample_bytree': 0.9991086799949478, 'reg_alpha': 7.827644766893398, 'reg_lambda': 1.7581644884643457, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
0.038731930614943885,{'max_depth': 3, 'min_child_weight': 2, 'gamma': 0.8163173197565888, 'n_estimators': 312, 'eta': 0.961177546487012, 'subsample': 0.36851397735472524, 'colsample_bytree': 0.9744033639729202, 'reg_alpha': 0.03095503839033232, 'reg_lambda': 6.647382114346073, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
0.036624852744703305,{'max_depth': 4, 'min_child_weight': 14, 'gamma': 0.06161188442898814, 'n_estimators': 446, 'eta': 0.9689510145442043, 'subsample': 0.8296855466914492, 'colsample_bytree': 0.14478414807950601, 'reg_alpha': 3.991769072924768, 'reg_lambda': 1.6727191464543858, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
0.037213179326417135,{'max_depth': 20, 'min_child_weight': 2, 'gamma': 0.5771240925206768, 'n_estimators': 488, 'eta': 0.1837225266905485, 'subsample': 0.7233018222558628, 'colsample_bytree': 0.9646603305389749, 'reg_alpha': 0.9768900531454452, 'reg_lambda': 0.6714544900103648, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
0.03795692487997775,{'max_depth': 20, 'min_child_weight': 18, 'gamma': 0.3864956495878081, 'n_estimators': 499, 'eta': 0.12706255073196426, 'subsample': 0.19772338525251623, 'colsample_bytree': 0.692842992094469, 'reg_alpha': 0.045302691904496324, 'reg_lambda': 8.133064687223833, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
0.03781500038336664,{'max_depth': 6, 'min_child_weight': 17, 'gamma': 0.0067520825024425255, 'n_estimators': 494, 'eta': 0.11805486799675116, 'subsample': 0.11250110598896658, 'colsample_bytree': 0.9652364288230317, 'reg_alpha': 0.08520560881476681, 'reg_lambda': 1.9516780374750726, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
0.0378529646868838,{'max_depth': 10, 'min_child_weight': 20, 'gamma': 9.685445922853145, 'n_estimators': 485, 'eta': 0.26409063937926014, 'subsample': 0.8492701048767504, 'colsample_bytree': 0.4571685371219363, 'reg_alpha': 0.009302404842342906, 'reg_lambda': 3.12256584903877, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
0.03965611934048397,{'max_depth': 15, 'min_child_weight': 1, 'gamma': 1.066386592853076, 'n_estimators': 60, 'eta': 0.15508627798642577, 'subsample': 0.8603552602235519, 'colsample_bytree': 0.17044938291243406, 'reg_alpha': 9.914293427785099, 'reg_lambda': 0.14760824052959756, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
0.04274559410899402,{'max_depth': 16, 'min_child_weight': 19, 'gamma': 9.826807441188695, 'n_estimators': 387, 'eta': 0.1447709821420966, 'subsample': 0.3895100749324265, 'colsample_bytree': 0.9602170957019566, 'reg_alpha': 7.879920845949871, 'reg_lambda': 9.185552297607222, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
0.040379974575033915,{'max_depth': 18, 'min_child_weight': 19, 'gamma': 0.5238161499975215, 'n_estimators': 494, 'eta': 0.8056970385539345, 'subsample': 0.3175478510836207, 'colsample_bytree': 0.23093020498538383, 'reg_alpha': 6.480631899926854, 'reg_lambda': 8.752425358763341, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
0.037902036966924325,{'max_depth': 3, 'min_child_weight': 17, 'gamma': 0.349483210970194, 'n_estimators': 163, 'eta': 0.11251307479990522, 'subsample': 0.7077930387000345, 'colsample_bytree': 0.8334458438644409, 'reg_alpha': 5.768384735650624, 'reg_lambda': 0.08708301099160322, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
0.040383384257906677,{'max_depth': 19, 'min_child_weight': 19, 'gamma': 9.517868405323151, 'n_estimators': 164, 'eta': 0.22564691950812377, 'subsample': 0.6774179707152573, 'colsample_bytree': 0.11175927763147592, 'reg_alpha': 9.818547273019579, 'reg_lambda': 0.013783880626397906, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
0.03638537966111497,{'max_depth': 20, 'min_child_weight': 20, 'gamma': 0.018540638901162202, 'n_estimators': 448, 'eta': 0.21047253060358512, 'subsample': 0.6492497180816579, 'colsample_bytree': 0.9572918294971543, 'reg_alpha': 4.532262427454801, 'reg_lambda': 8.72264325688155, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
0.03624880081541153,{'max_depth': 17, 'min_child_weight': 1, 'gamma': 0.35723308235216195, 'n_estimators': 495, 'eta': 0.8681232676416736, 'subsample': 0.9963851883396886, 'colsample_bytree': 0.12757001308280203, 'reg_alpha': 1.1714290214927605, 'reg_lambda': 2.264079566292822, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
0.03849012891791301,{'max_depth': 8, 'min_child_weight': 20, 'gamma': 0.050972034761415104, 'n_estimators': 479, 'eta': 0.14859136759671288, 'subsample': 0.23312980014163115, 'colsample_bytree': 0.12117577604711352, 'reg_alpha': 3.604527446492009, 'reg_lambda': 6.719978120841727, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
0.038286001661177085,{'max_depth': 5, 'min_child_weight': 11, 'gamma': 9.67340222667941, 'n_estimators': 500, 'eta': 0.9803735521703366, 'subsample': 0.2503538187663818, 'colsample_bytree': 0.10775399280786925, 'reg_alpha': 1.4240723781084976, 'reg_lambda': 1.0154017496997383, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
0.03750033824311568,{'max_depth': 20, 'min_child_weight': 18, 'gamma': 9.750294797797576, 'n_estimators': 493, 'eta': 0.9662769641526104, 'subsample': 0.9959584827635749, 'colsample_bytree': 0.16051187826782823, 'reg_alpha': 4.543479845829996, 'reg_lambda': 9.569700759290829, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
0.04223780423850529,{'max_depth': 17, 'min_child_weight': 4, 'gamma': 0.0828583355653867, 'n_estimators': 403, 'eta': 0.1123730085625558, 'subsample': 0.5602278079288934, 'colsample_bytree': 0.9896236815181193, 'reg_alpha': 9.996242751621319, 'reg_lambda': 4.711808648094568, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
0.038383241527957655,{'max_depth': 2, 'min_child_weight': 14, 'gamma': 9.648653610170648, 'n_estimators': 478, 'eta': 0.9616894342963033, 'subsample': 0.8224004366417664, 'colsample_bytree': 0.26441569604140036, 'reg_alpha': 8.83148309366867, 'reg_lambda': 8.903540449850679, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
0.03787470735447004,{'max_depth': 2, 'min_child_weight': 18, 'gamma': 9.854391004349852, 'n_estimators': 498, 'eta': 0.9875371137820247, 'subsample': 0.7382887620863408, 'colsample_bytree': 0.9096851037069736, 'reg_alpha': 7.1003871436388435, 'reg_lambda': 9.369975764127688, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
0.038256572352117234,{'max_depth': 14, 'min_child_weight': 3, 'gamma': 1.329369805616504, 'n_estimators': 496, 'eta': 0.8822860785960923, 'subsample': 0.64550080049297, 'colsample_bytree': 0.9920179480543857, 'reg_alpha': 7.856397468218419, 'reg_lambda': 0.504491408875415, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
0.03407453205056222,{'max_depth': 16, 'min_child_weight': 15, 'gamma': 0.04743483865633614, 'n_estimators': 180, 'eta': 0.15405559336799496, 'subsample': 0.9772346275070675, 'colsample_bytree': 0.12737311609801677, 'reg_alpha': 0.04549933792213246, 'reg_lambda': 0.15568464179575583, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
0.03820854266215611,{'max_depth': 3, 'min_child_weight': 18, 'gamma': 9.937270399635144, 'n_estimators': 281, 'eta': 0.12989698354961848, 'subsample': 0.943258871845753, 'colsample_bytree': 0.12654497805068718, 'reg_alpha': 7.986171763466134, 'reg_lambda': 9.379452525920593, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
0.0374525564705858,{'max_depth': 3, 'min_child_weight': 4, 'gamma': 0.5119142256646737, 'n_estimators': 182, 'eta': 0.8724128292239965, 'subsample': 0.10428688868199759, 'colsample_bytree': 0.4604738036585493, 'reg_alpha': 0.0013417085075595472, 'reg_lambda': 1.9437704656112849, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
0.03757334840831448,{'max_depth': 8, 'min_child_weight': 19, 'gamma': 9.796765089285843, 'n_estimators': 359, 'eta': 0.2406386328491293, 'subsample': 0.9999237083122064, 'colsample_bytree': 0.906164171687103, 'reg_alpha': 1.6125013210711838, 'reg_lambda': 0.11024253631863547, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
0.03782653708697898,{'max_depth': 16, 'min_child_weight': 19, 'gamma': 1.2936966525455242, 'n_estimators': 72, 'eta': 0.1686070602803975, 'subsample': 0.6153428195139656, 'colsample_bytree': 0.891192127520447, 'reg_alpha': 0.013791163208159986, 'reg_lambda': 6.051843832549122, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
0.03801404780954993,{'max_depth': 19, 'min_child_weight': 20, 'gamma': 0.3473314704088049, 'n_estimators': 490, 'eta': 0.9310441005970962, 'subsample': 0.5939236033026974, 'colsample_bytree': 0.18766523985915803, 'reg_alpha': 2.605266921255866, 'reg_lambda': 9.301465793560256, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
0.037838016402190866,{'max_depth': 6, 'min_child_weight': 1, 'gamma': 9.647008955607584, 'n_estimators': 483, 'eta': 0.2285949800279858, 'subsample': 0.7996282283874111, 'colsample_bytree': 0.9516443439664386, 'reg_alpha': 1.4664304817625942, 'reg_lambda': 8.111339217840673, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
0.037887887433122214,{'max_depth': 4, 'min_child_weight': 4, 'gamma': 0.1654181263507604, 'n_estimators': 456, 'eta': 0.9335780902392762, 'subsample': 0.10143603472514957, 'colsample_bytree': 0.9348280422758163, 'reg_alpha': 1.5860785917997136, 'reg_lambda': 6.076949487775555, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
0.038223486477450434,{'max_depth': 19, 'min_child_weight': 3, 'gamma': 7.8484357400127305, 'n_estimators': 61, 'eta': 0.13462476686679647, 'subsample': 0.9997519799400025, 'colsample_bytree': 0.707279032521873, 'reg_alpha': 7.722745598116085, 'reg_lambda': 9.13392408981353, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
0.03774730923056541,{'max_depth': 3, 'min_child_weight': 2, 'gamma': 0.3258079184608343, 'n_estimators': 229, 'eta': 0.18788194587925333, 'subsample': 0.39109479651908297, 'colsample_bytree': 0.22696832381655696, 'reg_alpha': 1.7943514299549992, 'reg_lambda': 9.701755232241748, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
0.03758275458614497,{'max_depth': 18, 'min_child_weight': 3, 'gamma': 9.742051296102689, 'n_estimators': 475, 'eta': 0.1934082460767802, 'subsample': 0.6680584889657293, 'colsample_bytree': 0.4355630657900528, 'reg_alpha': 3.3532610594270644, 'reg_lambda': 7.025723783125529, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
0.03435667296506486,{'max_depth': 16, 'min_child_weight': 20, 'gamma': 0.2679565896195147, 'n_estimators': 446, 'eta': 0.1401649758524272, 'subsample': 0.9974987116362967, 'colsample_bytree': 0.7861664585199186, 'reg_alpha': 0.089889187798623, 'reg_lambda': 7.547442275658193, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
0.0378486485295254,{'max_depth': 19, 'min_child_weight': 20, 'gamma': 9.927942307038958, 'n_estimators': 472, 'eta': 0.8770647096102195, 'subsample': 0.4755387923667477, 'colsample_bytree': 0.9756817082070594, 'reg_alpha': 2.1689932683751874, 'reg_lambda': 2.688398785843284, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
0.03905901770012022,{'max_depth': 15, 'min_child_weight': 1, 'gamma': 9.992978021979788, 'n_estimators': 114, 'eta': 0.9483341454077234, 'subsample': 0.9969708742946163, 'colsample_bytree': 0.16643630143986807, 'reg_alpha': 9.959942597975939, 'reg_lambda': 2.06410639702107, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
0.03613875543920508,{'max_depth': 17, 'min_child_weight': 19, 'gamma': 0.31726969361891794, 'n_estimators': 84, 'eta': 0.7333112238411269, 'subsample': 0.8288360931983823, 'colsample_bytree': 0.15412485475891075, 'reg_alpha': 1.4627539893360877, 'reg_lambda': 0.5858437692844577, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
0.037342531905121136,{'max_depth': 2, 'min_child_weight': 20, 'gamma': 0.6465350599706022, 'n_estimators': 191, 'eta': 0.2152808557265258, 'subsample': 0.8910335016520793, 'colsample_bytree': 0.10875353949985768, 'reg_alpha': 0.771017061675391, 'reg_lambda': 1.653470426429037, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
0.03779728897607137,{'max_depth': 14, 'min_child_weight': 2, 'gamma': 0.94150268388314, 'n_estimators': 497, 'eta': 0.9989092963320347, 'subsample': 0.43624395633485114, 'colsample_bytree': 0.9921282271000359, 'reg_alpha': 5.012934799174046, 'reg_lambda': 7.871938585907905, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
0.037778343699376396,{'max_depth': 19, 'min_child_weight': 3, 'gamma': 9.642321593606042, 'n_estimators': 430, 'eta': 0.25235855103417154, 'subsample': 0.7129544672797763, 'colsample_bytree': 0.9970697438504715, 'reg_alpha': 0.007801846942512293, 'reg_lambda': 8.724606414845145, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
0.03860685971666698,{'max_depth': 2, 'min_child_weight': 9, 'gamma': 0.6195571983032612, 'n_estimators': 226, 'eta': 0.9888290780559291, 'subsample': 0.9674345267974024, 'colsample_bytree': 0.849514326740175, 'reg_alpha': 9.214517559942689, 'reg_lambda': 9.95202701286072, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
0.03787133734973633,{'max_depth': 17, 'min_child_weight': 5, 'gamma': 9.886484668214209, 'n_estimators': 496, 'eta': 0.10055928427952579, 'subsample': 0.46955875542521797, 'colsample_bytree': 0.21584079352773616, 'reg_alpha': 0.14591781604582857, 'reg_lambda': 3.3384612758062944, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
0.037567473140571996,{'max_depth': 16, 'min_child_weight': 19, 'gamma': 9.641196985770929, 'n_estimators': 438, 'eta': 0.9977923900677951, 'subsample': 0.888457837176933, 'colsample_bytree': 0.11523056278281642, 'reg_alpha': 3.518582202366844, 'reg_lambda': 8.79524217851589, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
0.0336696221004686,{'max_depth': 8, 'min_child_weight': 1, 'gamma': 0.035750408757043724, 'n_estimators': 239, 'eta': 0.10845040069850768, 'subsample': 0.9169858220009003, 'colsample_bytree': 0.9045323001938338, 'reg_alpha': 0.005532964064830504, 'reg_lambda': 6.407876150482229, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
0.037615411285275444,{'max_depth': 18, 'min_child_weight': 5, 'gamma': 8.973401517056285, 'n_estimators': 79, 'eta': 0.13274528829323848, 'subsample': 0.13578680638880666, 'colsample_bytree': 0.1330012490833932, 'reg_alpha': 0.12533929265370672, 'reg_lambda': 9.534860365145118, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
0.03849497866706642,{'max_depth': 20, 'min_child_weight': 5, 'gamma': 0.16532105152836432, 'n_estimators': 500, 'eta': 0.9040722489241662, 'subsample': 0.7118839679992366, 'colsample_bytree': 0.2546242671976572, 'reg_alpha': 8.537958566649653, 'reg_lambda': 9.49784639675556, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
0.037856543033592406,{'max_depth': 3, 'min_child_weight': 3, 'gamma': 0.45680646437840317, 'n_estimators': 54, 'eta': 0.8693826456486206, 'subsample': 0.8172909878382746, 'colsample_bytree': 0.1496329558031126, 'reg_alpha': 6.644865356231438, 'reg_lambda': 0.7510331915326985, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
0.03477435897550192,{'max_depth': 9, 'min_child_weight': 20, 'gamma': 0.029907622734194346, 'n_estimators': 428, 'eta': 0.13683231315257877, 'subsample': 0.7994383595581402, 'colsample_bytree': 0.670890572588198, 'reg_alpha': 3.528181124829643, 'reg_lambda': 0.5885899707767729, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
0.034625677169285794,{'max_depth': 6, 'min_child_weight': 20, 'gamma': 0.13346855395367177, 'n_estimators': 198, 'eta': 0.9956760602313791, 'subsample': 0.6726575111383994, 'colsample_bytree': 0.8422500221287752, 'reg_alpha': 0.017829598374028425, 'reg_lambda': 8.634839875457658, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
0.040611586183455804,{'max_depth': 15, 'min_child_weight': 2, 'gamma': 9.311877715647523, 'n_estimators': 94, 'eta': 0.12276869976961255, 'subsample': 0.5761737176820183, 'colsample_bytree': 0.10183218390388833, 'reg_alpha': 8.107882333960685, 'reg_lambda': 1.744418828676049, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
0.0346576728702696,{'max_depth': 8, 'min_child_weight': 19, 'gamma': 0.0033556385984645502, 'n_estimators': 294, 'eta': 0.11769803524496729, 'subsample': 0.5193679512331317, 'colsample_bytree': 0.8244448829850017, 'reg_alpha': 2.9166064073828952, 'reg_lambda': 0.39522267901325964, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
0.03749318116535129,{'max_depth': 4, 'min_child_weight': 2, 'gamma': 9.724980119854107, 'n_estimators': 465, 'eta': 0.28168338452310615, 'subsample': 0.5430943899154337, 'colsample_bytree': 0.9286470767236535, 'reg_alpha': 4.2197517496777515, 'reg_lambda': 9.366869191762317, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
0.03650378673695414,{'max_depth': 5, 'min_child_weight': 4, 'gamma': 0.2630397852108069, 'n_estimators': 192, 'eta': 0.10029390749140325, 'subsample': 0.32542690486481063, 'colsample_bytree': 0.11875372668936594, 'reg_alpha': 0.011263421912444118, 'reg_lambda': 8.078514404783322, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
0.0402523186705389,{'max_depth': 19, 'min_child_weight': 4, 'gamma': 0.3711659008302171, 'n_estimators': 58, 'eta': 0.9915909185297624, 'subsample': 0.18302900990620655, 'colsample_bytree': 0.9211944441934437, 'reg_alpha': 4.024450894761272, 'reg_lambda': 8.646865732153882, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
0.04107867948038006,{'max_depth': 3, 'min_child_weight': 11, 'gamma': 0.34437971773585657, 'n_estimators': 63, 'eta': 0.11262433944867135, 'subsample': 0.7554689233869325, 'colsample_bytree': 0.7885751551659703, 'reg_alpha': 9.930661755779578, 'reg_lambda': 7.381783341854722, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
0.03833608404608231,{'max_depth': 20, 'min_child_weight': 1, 'gamma': 0.27393865396873834, 'n_estimators': 468, 'eta': 0.9614231102659153, 'subsample': 0.7395415025855002, 'colsample_bytree': 0.27197471906938064, 'reg_alpha': 3.662230254825703, 'reg_lambda': 2.421888705422897, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
0.03748013698468465,{'max_depth': 3, 'min_child_weight': 13, 'gamma': 9.800658721370759, 'n_estimators': 354, 'eta': 0.14168642438458628, 'subsample': 0.9983350134467873, 'colsample_bytree': 0.9599710295904988, 'reg_alpha': 3.79022509503133, 'reg_lambda': 0.8344443168892636, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
0.035371901468279364,{'max_depth': 3, 'min_child_weight': 9, 'gamma': 0.5088650509429694, 'n_estimators': 434, 'eta': 0.96449582405825, 'subsample': 0.9970937217979773, 'colsample_bytree': 0.11011884152221935, 'reg_alpha': 0.002441698002323412, 'reg_lambda': 9.768900579254225, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
0.03800461177120713,{'max_depth': 18, 'min_child_weight': 2, 'gamma': 9.624431031201349, 'n_estimators': 75, 'eta': 0.9950935774106979, 'subsample': 0.24549031740918406, 'colsample_bytree': 0.9686913358713577, 'reg_alpha': 0.22783278485394967, 'reg_lambda': 8.019631694615725, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
0.038416698832044925,{'max_depth': 2, 'min_child_weight': 8, 'gamma': 0.2774238270402852, 'n_estimators': 469, 'eta': 0.98550721516382, 'subsample': 0.5225262805762936, 'colsample_bytree': 0.860884149118434, 'reg_alpha': 7.079699280531252, 'reg_lambda': 8.526977833022189, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
0.0375149000093333,{'max_depth': 18, 'min_child_weight': 17, 'gamma': 0.5671154968623061, 'n_estimators': 442, 'eta': 0.9377902759544512, 'subsample': 0.10298516540038496, 'colsample_bytree': 0.5532811729445972, 'reg_alpha': 0.16189179938399303, 'reg_lambda': 2.719702214066922, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
0.03850301418402172,{'max_depth': 11, 'min_child_weight': 20, 'gamma': 0.3011991844194684, 'n_estimators': 64, 'eta': 0.17621252345767852, 'subsample': 0.8701200884642929, 'colsample_bytree': 0.985747606761852, 'reg_alpha': 8.09950877045242, 'reg_lambda': 8.8151692631693, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
0.0335593759632056,{'max_depth': 6, 'min_child_weight': 19, 'gamma': 0.21359641452106673, 'n_estimators': 395, 'eta': 0.14115389670919493, 'subsample': 0.883852448390034, 'colsample_bytree': 0.9931778767867333, 'reg_alpha': 0.06124106686907106, 'reg_lambda': 7.500397388895902, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
0.037164854622405305,{'max_depth': 5, 'min_child_weight': 20, 'gamma': 0.09614192198957984, 'n_estimators': 472, 'eta': 0.14886209859826882, 'subsample': 0.8728794758041809, 'colsample_bytree': 0.392721421246199, 'reg_alpha': 4.568994425129364, 'reg_lambda': 9.145091812351385, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
0.03791478764290022,{'max_depth': 2, 'min_child_weight': 6, 'gamma': 0.7417040699077672, 'n_estimators': 70, 'eta': 0.1498166848111703, 'subsample': 0.6556292408518274, 'colsample_bytree': 0.586631225731125, 'reg_alpha': 1.0982912313057538, 'reg_lambda': 0.8484827758094927, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
0.03804560387667062,{'max_depth': 4, 'min_child_weight': 20, 'gamma': 8.625695587785083, 'n_estimators': 369, 'eta': 0.9799304737694935, 'subsample': 0.14186276388525224, 'colsample_bytree': 0.7641264837217889, 'reg_alpha': 0.3691116602285616, 'reg_lambda': 0.5547050985827441, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
