score,hypers
40.99158768274726,{'max_depth': 19, 'min_child_weight': 9, 'gamma': 6.4776304931513105, 'n_estimators': 138, 'eta': 0.8577559540480278, 'subsample': 0.28068028145965784, 'colsample_bytree': 0.14169490771859805, 'reg_alpha': 0.3268523461269935, 'reg_lambda': 0.04856071572228449, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
23.837760516016363,{'max_depth': 3, 'min_child_weight': 5, 'gamma': 0.013015695486320313, 'n_estimators': 384, 'eta': 0.28596191485083367, 'subsample': 0.5764450265017628, 'colsample_bytree': 0.9979538673091652, 'reg_alpha': 0.5626105498030788, 'reg_lambda': 8.339681700313207, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
41.416411397216535,{'max_depth': 4, 'min_child_weight': 3, 'gamma': 8.423616324149128, 'n_estimators': 57, 'eta': 0.8965960791598117, 'subsample': 0.6109192910150146, 'colsample_bytree': 0.4321963041226292, 'reg_alpha': 0.06606399011190868, 'reg_lambda': 2.2499830424968064, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
48.246966135445916,{'max_depth': 2, 'min_child_weight': 9, 'gamma': 7.502645358390315, 'n_estimators': 106, 'eta': 0.6262582860969186, 'subsample': 0.5520843939907564, 'colsample_bytree': 0.8918310894511502, 'reg_alpha': 9.119803181634737, 'reg_lambda': 0.47989136209766314, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
41.17442635279307,{'max_depth': 19, 'min_child_weight': 17, 'gamma': 4.445349589738745, 'n_estimators': 205, 'eta': 0.13776087266888173, 'subsample': 0.14585533507348933, 'colsample_bytree': 0.8932268262716683, 'reg_alpha': 0.009250197472516765, 'reg_lambda': 8.667465565282503, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
28.32526417795076,{'max_depth': 14, 'min_child_weight': 3, 'gamma': 0.11362526891192883, 'n_estimators': 491, 'eta': 0.24677564959525364, 'subsample': 0.8800536542457129, 'colsample_bytree': 0.9993531018823701, 'reg_alpha': 0.00903968759762175, 'reg_lambda': 4.417339756220083, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
57.1370903555122,{'max_depth': 19, 'min_child_weight': 5, 'gamma': 0.05118955712007379, 'n_estimators': 495, 'eta': 0.5231183595316403, 'subsample': 0.24060338248392063, 'colsample_bytree': 0.9946020356282129, 'reg_alpha': 8.499967713622716, 'reg_lambda': 1.7285925229343426, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
18.79660796322183,{'max_depth': 19, 'min_child_weight': 6, 'gamma': 4.416713490829061e-05, 'n_estimators': 126, 'eta': 0.919333388838495, 'subsample': 0.7261030959393515, 'colsample_bytree': 0.5595625469711409, 'reg_alpha': 0.28782096119256423, 'reg_lambda': 9.337195459898002, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
27.593940079650135,{'max_depth': 4, 'min_child_weight': 4, 'gamma': 0.08403739339877149, 'n_estimators': 180, 'eta': 0.44522807696789823, 'subsample': 0.8217039521592542, 'colsample_bytree': 0.819983488167555, 'reg_alpha': 0.33406158887303034, 'reg_lambda': 6.103487224598007, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
17.582902640288054,{'max_depth': 2, 'min_child_weight': 1, 'gamma': 0.0, 'n_estimators': 50, 'eta': 1.0, 'subsample': 0.7673313645144394, 'colsample_bytree': 0.1, 'reg_alpha': 0.0, 'reg_lambda': 5.565675288359096, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
29.570373706793237,{'max_depth': 19, 'min_child_weight': 19, 'gamma': 0.10409277055832945, 'n_estimators': 288, 'eta': 0.16353491099185474, 'subsample': 0.9960129808581116, 'colsample_bytree': 0.5662230980210144, 'reg_alpha': 0.2908350380362535, 'reg_lambda': 3.0949022133004904, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
24.490747313687418,{'max_depth': 15, 'min_child_weight': 3, 'gamma': 0.03739678500493616, 'n_estimators': 192, 'eta': 0.18454535630509158, 'subsample': 0.6841184124601482, 'colsample_bytree': 0.7817526922861306, 'reg_alpha': 0.20661772809075332, 'reg_lambda': 7.3959920511665445, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
43.30113717384901,{'max_depth': 4, 'min_child_weight': 4, 'gamma': 8.521637171075955, 'n_estimators': 480, 'eta': 0.12854366006244744, 'subsample': 0.5564703610296723, 'colsample_bytree': 0.2520605318388818, 'reg_alpha': 4.444544019921023, 'reg_lambda': 0.6316655585684795, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
49.681598260551645,{'max_depth': 20, 'min_child_weight': 4, 'gamma': 3.7601798199716496, 'n_estimators': 63, 'eta': 0.7681877068303576, 'subsample': 0.5459049439440737, 'colsample_bytree': 0.9746846542416842, 'reg_alpha': 9.958971013128775, 'reg_lambda': 9.44283465222821, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
22.284206457333127,{'max_depth': 20, 'min_child_weight': 3, 'gamma': 0.0355179598053157, 'n_estimators': 464, 'eta': 0.7950985635141866, 'subsample': 0.9809640704898492, 'colsample_bytree': 0.19306741816554981, 'reg_alpha': 0.36866688324941005, 'reg_lambda': 9.376743244315163, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
20.52642418158183,{'max_depth': 5, 'min_child_weight': 4, 'gamma': 0.027404426589348056, 'n_estimators': 186, 'eta': 0.7152135571590897, 'subsample': 0.6057901868661794, 'colsample_bytree': 0.1873455148932969, 'reg_alpha': 0.03605652594014242, 'reg_lambda': 3.774403155394981, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
21.788714095253827,{'max_depth': 2, 'min_child_weight': 2, 'gamma': 0.025972725205025696, 'n_estimators': 263, 'eta': 0.7862848193151377, 'subsample': 0.7536589887843049, 'colsample_bytree': 0.3882455659984908, 'reg_alpha': 0.2572433603429381, 'reg_lambda': 9.0971326402012, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
22.871528412312482,{'max_depth': 11, 'min_child_weight': 4, 'gamma': 0.03022181301106209, 'n_estimators': 476, 'eta': 0.3642617530672769, 'subsample': 0.6719469569875, 'colsample_bytree': 0.15741047211371176, 'reg_alpha': 0.13829119195503117, 'reg_lambda': 4.073406551773589, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
41.627364008271044,{'max_depth': 3, 'min_child_weight': 18, 'gamma': 5.361632729850322, 'n_estimators': 499, 'eta': 0.9948831662155991, 'subsample': 0.31088418769123566, 'colsample_bytree': 0.8546373799897944, 'reg_alpha': 0.059156633947460305, 'reg_lambda': 9.95615014138228, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
41.39336284863227,{'max_depth': 20, 'min_child_weight': 12, 'gamma': 7.519955118353822, 'n_estimators': 63, 'eta': 0.8753695299428899, 'subsample': 0.7659680032350625, 'colsample_bytree': 0.4022346640842367, 'reg_alpha': 0.007619440477597552, 'reg_lambda': 0.1342443378155556, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
41.560405948345675,{'max_depth': 19, 'min_child_weight': 10, 'gamma': 2.6537848880993935, 'n_estimators': 337, 'eta': 0.7608103664442633, 'subsample': 0.357561758505082, 'colsample_bytree': 0.7284138651661386, 'reg_alpha': 0.02480355095771492, 'reg_lambda': 9.343262452669512, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
22.041952565090064,{'max_depth': 2, 'min_child_weight': 17, 'gamma': 0.05536433380841866, 'n_estimators': 347, 'eta': 0.9596529185192326, 'subsample': 0.9356612406314146, 'colsample_bytree': 0.9754373990594783, 'reg_alpha': 0.3436228194019653, 'reg_lambda': 0.9839585211675963, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
41.327688662135664,{'max_depth': 19, 'min_child_weight': 19, 'gamma': 8.52880008249654, 'n_estimators': 355, 'eta': 0.2536486085576637, 'subsample': 0.34623376580202214, 'colsample_bytree': 0.2315400308181583, 'reg_alpha': 0.6747045505016859, 'reg_lambda': 9.916240973515439, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
44.83422328557884,{'max_depth': 16, 'min_child_weight': 14, 'gamma': 9.980576707487872, 'n_estimators': 192, 'eta': 0.8267855932497301, 'subsample': 0.7405626452108358, 'colsample_bytree': 0.2141015976592812, 'reg_alpha': 7.581694280611274, 'reg_lambda': 9.618751590741969, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
41.33428279852848,{'max_depth': 20, 'min_child_weight': 10, 'gamma': 1.6243469634430099, 'n_estimators': 60, 'eta': 0.8691985291128277, 'subsample': 0.9330655462214026, 'colsample_bytree': 0.853024022203554, 'reg_alpha': 0.2856577787050541, 'reg_lambda': 9.887467620871728, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
41.40088344488338,{'max_depth': 2, 'min_child_weight': 3, 'gamma': 9.616967476664088, 'n_estimators': 247, 'eta': 0.3428550631349466, 'subsample': 0.8658863385047729, 'colsample_bytree': 0.26834909801897944, 'reg_alpha': 0.6862498789262829, 'reg_lambda': 9.184541373463862, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
46.44923387435932,{'max_depth': 7, 'min_child_weight': 3, 'gamma': 6.891895706477621, 'n_estimators': 489, 'eta': 0.4576392270847769, 'subsample': 0.6843445607455708, 'colsample_bytree': 0.17517483372982656, 'reg_alpha': 9.089476558511384, 'reg_lambda': 9.83517463880607, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
49.56694740499401,{'max_depth': 20, 'min_child_weight': 3, 'gamma': 1.2175976959210124, 'n_estimators': 98, 'eta': 0.7452894358291027, 'subsample': 0.5370396404848367, 'colsample_bytree': 0.4996373879840822, 'reg_alpha': 9.945957281790406, 'reg_lambda': 9.831012806656632, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
46.072105168210676,{'max_depth': 3, 'min_child_weight': 4, 'gamma': 9.889049917589753, 'n_estimators': 263, 'eta': 0.6969845408186588, 'subsample': 0.865774170270713, 'colsample_bytree': 0.8871620032895298, 'reg_alpha': 9.862692844389633, 'reg_lambda': 1.411452074755435, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
41.43372971318725,{'max_depth': 8, 'min_child_weight': 17, 'gamma': 5.738848823157077, 'n_estimators': 489, 'eta': 0.2544674904712533, 'subsample': 0.8839330876281075, 'colsample_bytree': 0.7401133408522762, 'reg_alpha': 0.26602472554438267, 'reg_lambda': 0.10248570555165927, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
22.53704546958047,{'max_depth': 6, 'min_child_weight': 18, 'gamma': 0.010275595015852847, 'n_estimators': 382, 'eta': 0.5968192736491742, 'subsample': 0.4221247587668955, 'colsample_bytree': 0.8934741171352135, 'reg_alpha': 0.14785418520654295, 'reg_lambda': 8.906197658570603, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
46.73416869989839,{'max_depth': 2, 'min_child_weight': 17, 'gamma': 4.673578548885376, 'n_estimators': 51, 'eta': 0.3727040562076771, 'subsample': 0.8415932073267727, 'colsample_bytree': 0.5890304755269582, 'reg_alpha': 9.944269747769107, 'reg_lambda': 0.3324554236215727, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
18.209310213136114,{'max_depth': 13, 'min_child_weight': 7, 'gamma': 0.0030728797118040334, 'n_estimators': 488, 'eta': 0.3014338267853939, 'subsample': 0.3319365437698353, 'colsample_bytree': 0.9182025712946154, 'reg_alpha': 0.052803146321761536, 'reg_lambda': 6.112712057629465, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
35.16782418208435,{'max_depth': 19, 'min_child_weight': 19, 'gamma': 0.048020922301753595, 'n_estimators': 479, 'eta': 0.7685089246487861, 'subsample': 0.9906945944516512, 'colsample_bytree': 0.9006153450415885, 'reg_alpha': 4.0160269313027275, 'reg_lambda': 0.8488055170868803, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
41.30737423513256,{'max_depth': 2, 'min_child_weight': 9, 'gamma': 6.1336021260632005, 'n_estimators': 80, 'eta': 0.4068757425593438, 'subsample': 0.7713537605363162, 'colsample_bytree': 0.4161186126851485, 'reg_alpha': 0.2328343015044632, 'reg_lambda': 9.779675659310236, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
19.195909873019936,{'max_depth': 4, 'min_child_weight': 3, 'gamma': 0.003168643486590739, 'n_estimators': 473, 'eta': 0.9519501616991695, 'subsample': 0.6962182393686877, 'colsample_bytree': 0.2938484028914758, 'reg_alpha': 0.248829158340721, 'reg_lambda': 4.857878276522735, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
41.44730784159028,{'max_depth': 18, 'min_child_weight': 1, 'gamma': 6.563158163903612, 'n_estimators': 497, 'eta': 0.45495957776608464, 'subsample': 0.506612828389963, 'colsample_bytree': 0.15759783863096194, 'reg_alpha': 0.30028275030808965, 'reg_lambda': 2.0281319301396077, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
41.39293625863467,{'max_depth': 2, 'min_child_weight': 3, 'gamma': 4.037569260362126, 'n_estimators': 482, 'eta': 0.7607411584763645, 'subsample': 0.9840227929693746, 'colsample_bytree': 0.5055326340723425, 'reg_alpha': 0.32699444588827237, 'reg_lambda': 0.5238383473051401, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
25.116088018964685,{'max_depth': 3, 'min_child_weight': 10, 'gamma': 0.08444639281816381, 'n_estimators': 192, 'eta': 0.8549859394610011, 'subsample': 0.4093511545756565, 'colsample_bytree': 0.9607094234926128, 'reg_alpha': 0.15324000689652564, 'reg_lambda': 0.8859390366092347, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
45.741059044441585,{'max_depth': 19, 'min_child_weight': 19, 'gamma': 0.007581282897505261, 'n_estimators': 209, 'eta': 0.7202822824301589, 'subsample': 0.7264354075330717, 'colsample_bytree': 0.6332158186305765, 'reg_alpha': 9.848534513239795, 'reg_lambda': 5.290972312545707, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
28.92030340587121,{'max_depth': 2, 'min_child_weight': 2, 'gamma': 0.1198339053544373, 'n_estimators': 105, 'eta': 0.8966633993758593, 'subsample': 0.42889389926401356, 'colsample_bytree': 0.4600246397728506, 'reg_alpha': 0.2169647126074137, 'reg_lambda': 8.471023758035043, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
22.310835376728175,{'max_depth': 4, 'min_child_weight': 18, 'gamma': 0.003585210986342125, 'n_estimators': 490, 'eta': 0.7305713193911033, 'subsample': 0.8609111310118296, 'colsample_bytree': 0.9219321583618871, 'reg_alpha': 0.5091773710488402, 'reg_lambda': 0.20956444909755903, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
24.247448662891347,{'max_depth': 12, 'min_child_weight': 5, 'gamma': 0.08205455160833709, 'n_estimators': 67, 'eta': 0.5443442255743557, 'subsample': 0.8106516366296045, 'colsample_bytree': 0.3032535652472704, 'reg_alpha': 0.06105620377140354, 'reg_lambda': 4.806010690147984, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
46.64740335238157,{'max_depth': 2, 'min_child_weight': 9, 'gamma': 2.1911366445482, 'n_estimators': 101, 'eta': 0.9339037045413047, 'subsample': 0.7836496888787434, 'colsample_bytree': 0.2684790809566239, 'reg_alpha': 9.896239605599739, 'reg_lambda': 1.4370333861294462, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
42.499372500445105,{'max_depth': 3, 'min_child_weight': 19, 'gamma': 9.981124457037764, 'n_estimators': 495, 'eta': 0.12233092292158407, 'subsample': 0.8048079804663484, 'colsample_bytree': 0.8629179643840789, 'reg_alpha': 4.089278120193775, 'reg_lambda': 1.4685107170603586, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
41.43976351991465,{'max_depth': 4, 'min_child_weight': 14, 'gamma': 9.174180490241278, 'n_estimators': 497, 'eta': 0.30620390899387373, 'subsample': 0.13305307585317935, 'colsample_bytree': 0.5074489809742088, 'reg_alpha': 0.01807562999523005, 'reg_lambda': 8.461521661713846, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
41.33232883560967,{'max_depth': 20, 'min_child_weight': 3, 'gamma': 4.332073576559673, 'n_estimators': 494, 'eta': 0.6452848546685612, 'subsample': 0.6923490619175917, 'colsample_bytree': 0.17981546438172558, 'reg_alpha': 0.30567463506927744, 'reg_lambda': 8.398937746593711, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
41.192840980934264,{'max_depth': 4, 'min_child_weight': 6, 'gamma': 5.115557119230393, 'n_estimators': 410, 'eta': 0.9411110551861444, 'subsample': 0.11786346831812251, 'colsample_bytree': 0.23626133708417318, 'reg_alpha': 0.08330385931008434, 'reg_lambda': 0.10452290726572057, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
24.39029796672973,{'max_depth': 3, 'min_child_weight': 4, 'gamma': 0.029243826109836005, 'n_estimators': 273, 'eta': 0.3451483852705699, 'subsample': 0.9636187208588882, 'colsample_bytree': 0.6629260895666897, 'reg_alpha': 0.3356807349451841, 'reg_lambda': 8.007597937823345, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
23.472432060180928,{'max_depth': 4, 'min_child_weight': 5, 'gamma': 0.07148888460118076, 'n_estimators': 445, 'eta': 0.7470270374854932, 'subsample': 0.34771165245855795, 'colsample_bytree': 0.9753178128208562, 'reg_alpha': 0.26425275310841495, 'reg_lambda': 1.3246811113203951, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
28.54664314889646,{'max_depth': 2, 'min_child_weight': 4, 'gamma': 0.12442998688127041, 'n_estimators': 326, 'eta': 0.337470445175085, 'subsample': 0.9786843580854276, 'colsample_bytree': 0.9869940337238362, 'reg_alpha': 0.17797659443699046, 'reg_lambda': 1.952926786445806, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
52.17968177707605,{'max_depth': 3, 'min_child_weight': 20, 'gamma': 6.371591496073962, 'n_estimators': 75, 'eta': 0.22286641502078475, 'subsample': 0.18545571453977497, 'colsample_bytree': 0.41666568835110607, 'reg_alpha': 4.370105022557427, 'reg_lambda': 2.5987720316082856, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
22.36128806639551,{'max_depth': 8, 'min_child_weight': 5, 'gamma': 0.029015992422063434, 'n_estimators': 207, 'eta': 0.6353173707519363, 'subsample': 0.7229308024673715, 'colsample_bytree': 0.9955292149536548, 'reg_alpha': 0.17332673158448333, 'reg_lambda': 9.622185878019637, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
45.15805830222922,{'max_depth': 6, 'min_child_weight': 3, 'gamma': 8.994406603129796, 'n_estimators': 54, 'eta': 0.335499114787829, 'subsample': 0.6857827320049169, 'colsample_bytree': 0.10314937499238849, 'reg_alpha': 6.943880634565289, 'reg_lambda': 6.523813185603185, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
23.068504922103084,{'max_depth': 19, 'min_child_weight': 18, 'gamma': 0.019525815182231957, 'n_estimators': 390, 'eta': 0.5876328667505675, 'subsample': 0.6922577416605113, 'colsample_bytree': 0.5242765143141621, 'reg_alpha': 0.144092455077427, 'reg_lambda': 9.355660755815357, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
24.99754196757053,{'max_depth': 3, 'min_child_weight': 5, 'gamma': 0.059387759659641506, 'n_estimators': 166, 'eta': 0.577372819685612, 'subsample': 0.7369716008830831, 'colsample_bytree': 0.12299379624237909, 'reg_alpha': 0.10316498908049311, 'reg_lambda': 8.876955758833555, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
21.41359382214783,{'max_depth': 2, 'min_child_weight': 1, 'gamma': 0.01743991103326459, 'n_estimators': 326, 'eta': 0.14342514163036776, 'subsample': 0.9726330420930065, 'colsample_bytree': 0.7772913592587323, 'reg_alpha': 0.103307283774996, 'reg_lambda': 5.690813266488258, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
41.578683640977054,{'max_depth': 3, 'min_child_weight': 17, 'gamma': 7.263869190465886, 'n_estimators': 479, 'eta': 0.6422199697641988, 'subsample': 0.982653791356831, 'colsample_bytree': 0.3896306203317986, 'reg_alpha': 1.3299594200759948, 'reg_lambda': 0.6956396981275427, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
42.86925105362598,{'max_depth': 2, 'min_child_weight': 13, 'gamma': 3.434796217089269, 'n_estimators': 456, 'eta': 0.8041122358243828, 'subsample': 0.644142654234278, 'colsample_bytree': 0.9803371861323997, 'reg_alpha': 4.85697589066615, 'reg_lambda': 9.41824343555027, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
26.418633070320926,{'max_depth': 16, 'min_child_weight': 20, 'gamma': 0.03484427727262874, 'n_estimators': 206, 'eta': 0.8551048451173974, 'subsample': 0.5757709990195758, 'colsample_bytree': 0.7381805896664084, 'reg_alpha': 0.5659644658835584, 'reg_lambda': 9.304459027250019, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
22.17215966700996,{'max_depth': 10, 'min_child_weight': 16, 'gamma': 0.019332658662403194, 'n_estimators': 184, 'eta': 0.3410369220682911, 'subsample': 0.7866859171494449, 'colsample_bytree': 0.23732452238802573, 'reg_alpha': 0.1176767021257952, 'reg_lambda': 0.5921091319954664, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
21.29144604536775,{'max_depth': 4, 'min_child_weight': 2, 'gamma': 0.05735243888427611, 'n_estimators': 52, 'eta': 0.6070482874511424, 'subsample': 0.5593681921369165, 'colsample_bytree': 0.999151910354309, 'reg_alpha': 0.0794075027802832, 'reg_lambda': 0.21943387240962123, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
48.17105640846626,{'max_depth': 14, 'min_child_weight': 14, 'gamma': 9.96625500406304, 'n_estimators': 469, 'eta': 0.16502521729976014, 'subsample': 0.6221858499725835, 'colsample_bytree': 0.43991708012919783, 'reg_alpha': 9.764326298016915, 'reg_lambda': 7.976015659538762, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
21.611607203907827,{'max_depth': 19, 'min_child_weight': 15, 'gamma': 0.02938087116242439, 'n_estimators': 134, 'eta': 0.43295327139375017, 'subsample': 0.8382100123921126, 'colsample_bytree': 0.18414758923332913, 'reg_alpha': 0.014393421443503753, 'reg_lambda': 1.781655485950442, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
22.143361553738792,{'max_depth': 19, 'min_child_weight': 8, 'gamma': 0.03924168903095993, 'n_estimators': 441, 'eta': 0.24091580983279626, 'subsample': 0.5616003721912126, 'colsample_bytree': 0.8322971072839278, 'reg_alpha': 0.04347376259117409, 'reg_lambda': 0.5631151659458701, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
48.08862165626373,{'max_depth': 20, 'min_child_weight': 4, 'gamma': 1.7903923431464033, 'n_estimators': 486, 'eta': 0.5331653915347886, 'subsample': 0.4525738935971265, 'colsample_bytree': 0.1707071305061382, 'reg_alpha': 8.07247077493546, 'reg_lambda': 9.921357062414227, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
41.47009903785041,{'max_depth': 17, 'min_child_weight': 8, 'gamma': 9.202761630957268, 'n_estimators': 51, 'eta': 0.1220009896447515, 'subsample': 0.9663713068885472, 'colsample_bytree': 0.12210232153431, 'reg_alpha': 0.01055867225406404, 'reg_lambda': 0.42328281027630094, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
27.333033024302527,{'max_depth': 15, 'min_child_weight': 1, 'gamma': 0.11874554493816916, 'n_estimators': 55, 'eta': 0.9768114253529745, 'subsample': 0.6161091028846685, 'colsample_bytree': 0.9374348899568962, 'reg_alpha': 0.47626097401445644, 'reg_lambda': 1.2127774941487381, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
41.85355792624512,{'max_depth': 4, 'min_child_weight': 3, 'gamma': 2.8746565005558873, 'n_estimators': 186, 'eta': 0.9511281032478556, 'subsample': 0.3865017515177529, 'colsample_bytree': 0.9475589500067004, 'reg_alpha': 0.07846724636300097, 'reg_lambda': 0.9997922524081928, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
34.663620870236436,{'max_depth': 16, 'min_child_weight': 16, 'gamma': 0.43965268929415885, 'n_estimators': 481, 'eta': 0.6641133246282765, 'subsample': 0.5237711190716137, 'colsample_bytree': 0.7652169536358209, 'reg_alpha': 0.055433929195787275, 'reg_lambda': 9.762911076400824, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
34.180586231304474,{'max_depth': 3, 'min_child_weight': 3, 'gamma': 0.03718133339790875, 'n_estimators': 461, 'eta': 0.9113803287189937, 'subsample': 0.2682487823691269, 'colsample_bytree': 0.6030934901318358, 'reg_alpha': 0.9988932721068247, 'reg_lambda': 9.899238080745246, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
41.38858543085063,{'max_depth': 3, 'min_child_weight': 6, 'gamma': 2.3024270865326586, 'n_estimators': 79, 'eta': 0.39483858218457024, 'subsample': 0.9521467524428494, 'colsample_bytree': 0.9070040494096716, 'reg_alpha': 0.04204814349341058, 'reg_lambda': 0.43101742722683306, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
43.46536836353275,{'max_depth': 19, 'min_child_weight': 18, 'gamma': 5.263287602948434, 'n_estimators': 305, 'eta': 0.401180641398983, 'subsample': 0.9943895025508548, 'colsample_bytree': 0.7236318880683686, 'reg_alpha': 5.848359225101028, 'reg_lambda': 0.698105309836008, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
41.348307483603314,{'max_depth': 17, 'min_child_weight': 16, 'gamma': 9.596864073223685, 'n_estimators': 498, 'eta': 0.3160466584640025, 'subsample': 0.384943769234534, 'colsample_bytree': 0.11398169500320796, 'reg_alpha': 0.4810250081387425, 'reg_lambda': 9.68736208204572, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
43.45652288502895,{'max_depth': 20, 'min_child_weight': 15, 'gamma': 0.001525241189811455, 'n_estimators': 498, 'eta': 0.3572404248523827, 'subsample': 0.7694561719354839, 'colsample_bytree': 0.43334414919487285, 'reg_alpha': 8.749511785935136, 'reg_lambda': 8.324760123508836, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
22.46055368296318,{'max_depth': 19, 'min_child_weight': 7, 'gamma': 0.006667612953208391, 'n_estimators': 471, 'eta': 0.8142053648950978, 'subsample': 0.8260350966625332, 'colsample_bytree': 0.1948630181270053, 'reg_alpha': 0.556388308699849, 'reg_lambda': 8.559752578185977, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
48.23408048071994,{'max_depth': 2, 'min_child_weight': 19, 'gamma': 0.0133500001986131, 'n_estimators': 62, 'eta': 0.25916587303854954, 'subsample': 0.6639217516920021, 'colsample_bytree': 0.2954547819129357, 'reg_alpha': 9.985845291097615, 'reg_lambda': 5.926737981175111, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
22.807683285193118,{'max_depth': 2, 'min_child_weight': 19, 'gamma': 0.015546607859499021, 'n_estimators': 228, 'eta': 0.24988228047114963, 'subsample': 0.5716444140245729, 'colsample_bytree': 0.4659877551222057, 'reg_alpha': 0.04516363626320131, 'reg_lambda': 2.2559533926590185, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
62.552642282461534,{'max_depth': 19, 'min_child_weight': 19, 'gamma': 4.205236444925635, 'n_estimators': 53, 'eta': 0.8983166523609731, 'subsample': 0.1114964956510351, 'colsample_bytree': 0.9212572790515526, 'reg_alpha': 5.030039344426718, 'reg_lambda': 3.2299450724338024, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
