score,hypers
0.030637892852275857,{'max_depth': 18, 'min_child_weight': 17, 'gamma': 0.04766618850891247, 'n_estimators': 479, 'eta': 0.9986400251431535, 'subsample': 0.6883126539236654, 'colsample_bytree': 0.2192291990520434, 'reg_alpha': 0.9788073298732238, 'reg_lambda': 8.565434942844117, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
0.029568215669572216,{'max_depth': 16, 'min_child_weight': 3, 'gamma': 0.08339043325483077, 'n_estimators': 485, 'eta': 0.9934664268581536, 'subsample': 0.593339131454869, 'colsample_bytree': 0.91065189612528, 'reg_alpha': 0.9208026712148599, 'reg_lambda': 1.2166176622321614, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
0.03376620706651051,{'max_depth': 20, 'min_child_weight': 13, 'gamma': 9.648525374143144, 'n_estimators': 486, 'eta': 0.4493110935538316, 'subsample': 0.9990991012543075, 'colsample_bytree': 0.21240077491622217, 'reg_alpha': 5.696596345675752, 'reg_lambda': 2.1020414515453996, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
0.034669097496329515,{'max_depth': 20, 'min_child_weight': 18, 'gamma': 0.41686221760557035, 'n_estimators': 373, 'eta': 0.9861436359082187, 'subsample': 0.35228792280738086, 'colsample_bytree': 0.469497186530729, 'reg_alpha': 1.2779367291345536, 'reg_lambda': 0.19630799358099862, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
0.03455210731217708,{'max_depth': 20, 'min_child_weight': 14, 'gamma': 9.688553877101073, 'n_estimators': 415, 'eta': 0.7208591425624501, 'subsample': 0.9199772375533811, 'colsample_bytree': 0.8547299554002225, 'reg_alpha': 9.889292406200695, 'reg_lambda': 9.754063204482602, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
0.03405914516047247,{'max_depth': 19, 'min_child_weight': 19, 'gamma': 2.6931470396926978, 'n_estimators': 137, 'eta': 0.7423234454015712, 'subsample': 0.8692182547851257, 'colsample_bytree': 0.8908212859928791, 'reg_alpha': 0.006909557950018908, 'reg_lambda': 9.08593252565501, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
0.03379613005713806,{'max_depth': 2, 'min_child_weight': 20, 'gamma': 6.549922559443358, 'n_estimators': 165, 'eta': 0.9919470451992544, 'subsample': 0.896054514105411, 'colsample_bytree': 0.11499116005032099, 'reg_alpha': 6.26934327842981, 'reg_lambda': 9.69139562979321, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
0.034029080360800955,{'max_depth': 2, 'min_child_weight': 2, 'gamma': 0.7949762082489021, 'n_estimators': 433, 'eta': 0.6476035547139198, 'subsample': 0.4423361269023618, 'colsample_bytree': 0.10659904157046504, 'reg_alpha': 1.5950867592568942, 'reg_lambda': 5.074148770166202, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
0.03671994012319912,{'max_depth': 5, 'min_child_weight': 5, 'gamma': 9.52121215398802, 'n_estimators': 100, 'eta': 0.8509145736507755, 'subsample': 0.5483364099032637, 'colsample_bytree': 0.7802008565449142, 'reg_alpha': 9.995942660490162, 'reg_lambda': 3.717415805595386, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
0.03420562782198284,{'max_depth': 7, 'min_child_weight': 7, 'gamma': 0.11138840034121579, 'n_estimators': 82, 'eta': 0.101742887600529, 'subsample': 0.26316348636453285, 'colsample_bytree': 0.22975166556962656, 'reg_alpha': 2.66374187900108, 'reg_lambda': 0.19779153682241815, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
0.03395309834720876,{'max_depth': 19, 'min_child_weight': 4, 'gamma': 9.732032914454036, 'n_estimators': 449, 'eta': 0.1982334411470237, 'subsample': 0.8741373544714709, 'colsample_bytree': 0.8414735040747796, 'reg_alpha': 7.257121719038189, 'reg_lambda': 6.357955108352966, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
0.033822898491135955,{'max_depth': 19, 'min_child_weight': 20, 'gamma': 0.8630850356182974, 'n_estimators': 150, 'eta': 0.13450117538158976, 'subsample': 0.7197694501018971, 'colsample_bytree': 0.1075140201761805, 'reg_alpha': 5.3390862401103325, 'reg_lambda': 9.161942969673, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
0.03184739115719496,{'max_depth': 3, 'min_child_weight': 18, 'gamma': 0.20079791739716304, 'n_estimators': 494, 'eta': 0.6763311509538702, 'subsample': 0.8770786052931919, 'colsample_bytree': 0.6664871911166469, 'reg_alpha': 1.9663835041623163, 'reg_lambda': 0.8069431291471286, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
0.03404224716409681,{'max_depth': 18, 'min_child_weight': 13, 'gamma': 9.989768052973114, 'n_estimators': 255, 'eta': 0.23952573382795433, 'subsample': 0.4321588195141517, 'colsample_bytree': 0.8362158346524443, 'reg_alpha': 0.03063500770317585, 'reg_lambda': 0.1323458853472748, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
0.03371694613130932,{'max_depth': 2, 'min_child_weight': 1, 'gamma': 4.985886259312137, 'n_estimators': 497, 'eta': 0.10348120176823485, 'subsample': 0.6160602953636938, 'colsample_bytree': 0.9124932020762521, 'reg_alpha': 3.376337269696496, 'reg_lambda': 7.886367013628899, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
0.0345518202989312,{'max_depth': 17, 'min_child_weight': 2, 'gamma': 1.1419073778956415, 'n_estimators': 484, 'eta': 0.42719788864073416, 'subsample': 0.7134790291275812, 'colsample_bytree': 0.7336815409287615, 'reg_alpha': 0.010336042841675443, 'reg_lambda': 7.094783780599063, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
0.034007514624681524,{'max_depth': 20, 'min_child_weight': 3, 'gamma': 7.856863711524862, 'n_estimators': 79, 'eta': 0.9996114906247799, 'subsample': 0.22098395674946242, 'colsample_bytree': 0.9866532069682917, 'reg_alpha': 2.1668812400775845, 'reg_lambda': 8.415728009149163, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
0.03501549282252317,{'max_depth': 11, 'min_child_weight': 15, 'gamma': 1.112706526425932, 'n_estimators': 460, 'eta': 0.9170230170408313, 'subsample': 0.9977941776446083, 'colsample_bytree': 0.10898592231607034, 'reg_alpha': 0.08036441954814678, 'reg_lambda': 7.271454162444365, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
0.03367779316078557,{'max_depth': 3, 'min_child_weight': 3, 'gamma': 9.436601163943788, 'n_estimators': 454, 'eta': 0.8520340303790483, 'subsample': 0.25333206097794575, 'colsample_bytree': 0.5656147973492596, 'reg_alpha': 0.06778749078708347, 'reg_lambda': 9.082035444725335, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
0.03483127912897673,{'max_depth': 3, 'min_child_weight': 20, 'gamma': 0.22168925498973205, 'n_estimators': 58, 'eta': 0.27030437124307527, 'subsample': 0.39186564635623355, 'colsample_bytree': 0.23839233437337348, 'reg_alpha': 5.203342215247152, 'reg_lambda': 8.596160955964274, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
0.03334255430319834,{'max_depth': 20, 'min_child_weight': 5, 'gamma': 0.1249833398019762, 'n_estimators': 471, 'eta': 0.8182892002445055, 'subsample': 0.521653338677282, 'colsample_bytree': 0.10328843113361087, 'reg_alpha': 4.4549114990149015, 'reg_lambda': 5.1480598219937255, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
0.0352952814952718,{'max_depth': 7, 'min_child_weight': 19, 'gamma': 8.745978857189826, 'n_estimators': 469, 'eta': 0.8386019345876742, 'subsample': 0.44617911590919945, 'colsample_bytree': 0.34227245869165795, 'reg_alpha': 8.12191941476176, 'reg_lambda': 9.694162813664494, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
0.034779349717452335,{'max_depth': 16, 'min_child_weight': 5, 'gamma': 0.8216605567883785, 'n_estimators': 404, 'eta': 0.9760430083965139, 'subsample': 0.632357581429634, 'colsample_bytree': 0.9626375394919832, 'reg_alpha': 9.057129810029137, 'reg_lambda': 0.03704304566044315, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
0.0338079503067107,{'max_depth': 7, 'min_child_weight': 17, 'gamma': 9.882797505935416, 'n_estimators': 53, 'eta': 0.3218918349591491, 'subsample': 0.9947035784534413, 'colsample_bytree': 0.22617149833757139, 'reg_alpha': 1.5135199787701772, 'reg_lambda': 9.05295264710097, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
0.034020521969908554,{'max_depth': 20, 'min_child_weight': 6, 'gamma': 9.89681480240231, 'n_estimators': 110, 'eta': 0.23302711143360866, 'subsample': 0.10133913898347861, 'colsample_bytree': 0.9660763154722299, 'reg_alpha': 0.5179479300312041, 'reg_lambda': 9.81316321596753, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
0.031755969208095265,{'max_depth': 16, 'min_child_weight': 19, 'gamma': 0.01203169984262398, 'n_estimators': 470, 'eta': 0.7832858071273419, 'subsample': 0.7501606806965999, 'colsample_bytree': 0.16392519395259614, 'reg_alpha': 3.199782034734369, 'reg_lambda': 9.911724498973934, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
0.03394007233508139,{'max_depth': 2, 'min_child_weight': 3, 'gamma': 1.2567439230042534, 'n_estimators': 101, 'eta': 0.21125617958513454, 'subsample': 0.8750277100905967, 'colsample_bytree': 0.21844123233221524, 'reg_alpha': 1.2376288023668627, 'reg_lambda': 0.023189392170347437, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
0.033692288318109366,{'max_depth': 8, 'min_child_weight': 19, 'gamma': 0.6672174779196428, 'n_estimators': 387, 'eta': 0.16938655983430206, 'subsample': 0.9996211314974097, 'colsample_bytree': 0.23561550846355264, 'reg_alpha': 3.3473447380508152, 'reg_lambda': 9.557699909942022, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
0.03417410214801074,{'max_depth': 5, 'min_child_weight': 5, 'gamma': 6.888259164770591, 'n_estimators': 161, 'eta': 0.9423080957709055, 'subsample': 0.9563478482842397, 'colsample_bytree': 0.13590037552017595, 'reg_alpha': 8.500741859255264, 'reg_lambda': 0.5124982480694596, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
0.03372833580224289,{'max_depth': 3, 'min_child_weight': 20, 'gamma': 8.989812632392786, 'n_estimators': 465, 'eta': 0.7078022172296214, 'subsample': 0.48165089816694584, 'colsample_bytree': 0.24180595185465617, 'reg_alpha': 5.494817608022956, 'reg_lambda': 1.1654152022746358, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
0.03089059484800012,{'max_depth': 4, 'min_child_weight': 3, 'gamma': 0.0069323110341756875, 'n_estimators': 264, 'eta': 0.9043078811215948, 'subsample': 0.790623457623719, 'colsample_bytree': 0.9525881993456533, 'reg_alpha': 1.8713730253520657, 'reg_lambda': 9.09534787364755, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
0.03425669260055667,{'max_depth': 20, 'min_child_weight': 13, 'gamma': 0.5211605794820829, 'n_estimators': 69, 'eta': 0.9817696275284679, 'subsample': 0.6175809375062309, 'colsample_bytree': 0.15423672071279565, 'reg_alpha': 1.432236082026204, 'reg_lambda': 8.278904716149908, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
0.03395875893157347,{'max_depth': 4, 'min_child_weight': 19, 'gamma': 9.805625026747382, 'n_estimators': 117, 'eta': 0.17772013312231855, 'subsample': 0.14158066103275477, 'colsample_bytree': 0.9472100190676475, 'reg_alpha': 0.5627425530392839, 'reg_lambda': 0.06088618526510771, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
0.03401617094278696,{'max_depth': 19, 'min_child_weight': 2, 'gamma': 5.249014759483529, 'n_estimators': 431, 'eta': 0.9490152342618074, 'subsample': 0.8432811649442624, 'colsample_bytree': 0.11378233158213952, 'reg_alpha': 0.02247280374845673, 'reg_lambda': 7.704084761220268, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
0.04081849796402963,{'max_depth': 18, 'min_child_weight': 2, 'gamma': 0.5335904529492709, 'n_estimators': 223, 'eta': 0.4268317506311132, 'subsample': 0.38087951768298844, 'colsample_bytree': 0.15134122447135046, 'reg_alpha': 9.985545261366115, 'reg_lambda': 0.4234947725825445, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
0.03404983243782809,{'max_depth': 19, 'min_child_weight': 19, 'gamma': 9.951446466217078, 'n_estimators': 483, 'eta': 0.9111878739480981, 'subsample': 0.7256447488462529, 'colsample_bytree': 0.9807390034958773, 'reg_alpha': 1.924632547803284, 'reg_lambda': 5.4762497951794735, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
0.030872655831101437,{'max_depth': 16, 'min_child_weight': 18, 'gamma': 0.0009104037340934569, 'n_estimators': 453, 'eta': 0.8956792474811586, 'subsample': 0.2989394884628608, 'colsample_bytree': 0.9407806282201382, 'reg_alpha': 0.08299405141834694, 'reg_lambda': 8.884777450009771, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
0.034224353383142274,{'max_depth': 19, 'min_child_weight': 4, 'gamma': 8.28591919222933, 'n_estimators': 496, 'eta': 0.22658479262629327, 'subsample': 0.6684389755977327, 'colsample_bytree': 0.9123231859218037, 'reg_alpha': 7.498153881781463, 'reg_lambda': 7.1235628227713645, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
0.034115827739205566,{'max_depth': 3, 'min_child_weight': 18, 'gamma': 6.912923991265124, 'n_estimators': 431, 'eta': 0.9525490398501937, 'subsample': 0.551887892861399, 'colsample_bytree': 0.9407820187608853, 'reg_alpha': 1.1337116777329805, 'reg_lambda': 0.4908657300023723, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
0.03434286129300036,{'max_depth': 3, 'min_child_weight': 3, 'gamma': 0.284934189838495, 'n_estimators': 161, 'eta': 0.1904413392596141, 'subsample': 0.9999989756535854, 'colsample_bytree': 0.8307211066136164, 'reg_alpha': 7.74109771713689, 'reg_lambda': 8.488420296468243, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
0.034172382384318654,{'max_depth': 6, 'min_child_weight': 7, 'gamma': 0.2741619031393994, 'n_estimators': 243, 'eta': 0.10203720680817495, 'subsample': 0.10245837673092928, 'colsample_bytree': 0.5396580328028125, 'reg_alpha': 0.17482648279088522, 'reg_lambda': 9.900513963830038, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
0.03395177933734437,{'max_depth': 17, 'min_child_weight': 20, 'gamma': 6.7911567779530415, 'n_estimators': 50, 'eta': 0.1743076824857394, 'subsample': 0.286309321872964, 'colsample_bytree': 0.35982554372176134, 'reg_alpha': 0.03744394818565811, 'reg_lambda': 5.251057551806397, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
0.031973158542490214,{'max_depth': 3, 'min_child_weight': 18, 'gamma': 0.44516585365378397, 'n_estimators': 84, 'eta': 0.9412549742493878, 'subsample': 0.7650318231698843, 'colsample_bytree': 0.9695350643335098, 'reg_alpha': 0.3080867885312311, 'reg_lambda': 9.770904042673616, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
0.034748112926158016,{'max_depth': 19, 'min_child_weight': 4, 'gamma': 9.59341213370842, 'n_estimators': 140, 'eta': 0.2902183141784779, 'subsample': 0.999049567300753, 'colsample_bytree': 0.7800540459048813, 'reg_alpha': 9.981828369961889, 'reg_lambda': 4.1998186392442385, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
0.028632832152473336,{'max_depth': 6, 'min_child_weight': 19, 'gamma': 0.0238874776628939, 'n_estimators': 467, 'eta': 0.10002868074672827, 'subsample': 0.6311683384009209, 'colsample_bytree': 0.803777798799561, 'reg_alpha': 0.05893372515338614, 'reg_lambda': 2.50963994632126, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
0.034964044395187216,{'max_depth': 3, 'min_child_weight': 14, 'gamma': 0.726820269265367, 'n_estimators': 74, 'eta': 0.8315908137328405, 'subsample': 0.4363560713887077, 'colsample_bytree': 0.6967210967123765, 'reg_alpha': 0.003580229334704255, 'reg_lambda': 1.36699220926671, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
0.03387456160908554,{'max_depth': 2, 'min_child_weight': 11, 'gamma': 0.8357642894117457, 'n_estimators': 441, 'eta': 0.7686636904025937, 'subsample': 0.3193699362201987, 'colsample_bytree': 0.9092792351485911, 'reg_alpha': 3.9314084977970385, 'reg_lambda': 9.580740356932049, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
0.03373903242737918,{'max_depth': 3, 'min_child_weight': 20, 'gamma': 8.924968615759408, 'n_estimators': 105, 'eta': 0.7867221449603393, 'subsample': 0.8126921963390245, 'colsample_bytree': 0.20707004553078778, 'reg_alpha': 3.9737031425268543, 'reg_lambda': 0.16438904188933792, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
0.03405708720136739,{'max_depth': 19, 'min_child_weight': 15, 'gamma': 9.4805545883358, 'n_estimators': 423, 'eta': 0.8770472275909443, 'subsample': 0.10702156928351327, 'colsample_bytree': 0.8486448449993568, 'reg_alpha': 1.953494683299188, 'reg_lambda': 1.094349254860635, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
0.03370304763429592,{'max_depth': 9, 'min_child_weight': 1, 'gamma': 0.8864474047506766, 'n_estimators': 496, 'eta': 0.7222310977731169, 'subsample': 0.9565657586536984, 'colsample_bytree': 0.9555424498860128, 'reg_alpha': 4.986729180536711, 'reg_lambda': 8.22136967575017, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
0.03412314325693266,{'max_depth': 14, 'min_child_weight': 14, 'gamma': 7.778465762512974, 'n_estimators': 470, 'eta': 0.8743571659933926, 'subsample': 0.580985637506701, 'colsample_bytree': 0.8809631498281043, 'reg_alpha': 0.0037434728892271627, 'reg_lambda': 9.879036730998186, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
0.034603589053969354,{'max_depth': 18, 'min_child_weight': 7, 'gamma': 1.7767558637942318, 'n_estimators': 496, 'eta': 0.9051733104870696, 'subsample': 0.8593590432835968, 'colsample_bytree': 0.8341197170378422, 'reg_alpha': 9.967848799124067, 'reg_lambda': 0.045164649951109366, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
0.035934158453739255,{'max_depth': 5, 'min_child_weight': 13, 'gamma': 2.6820741570197133, 'n_estimators': 60, 'eta': 0.6916272079170113, 'subsample': 0.6499693580483098, 'colsample_bytree': 0.6884657559431699, 'reg_alpha': 9.992904219783052, 'reg_lambda': 0.20378999357815622, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
0.03360485743032557,{'max_depth': 2, 'min_child_weight': 20, 'gamma': 2.0776580578898036, 'n_estimators': 495, 'eta': 0.9517759530051363, 'subsample': 0.5774279122445869, 'colsample_bytree': 0.6799589427977204, 'reg_alpha': 5.614339943266648, 'reg_lambda': 9.96540759053, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
0.03405941665656236,{'max_depth': 3, 'min_child_weight': 13, 'gamma': 8.590553432494488, 'n_estimators': 445, 'eta': 0.15274125460933563, 'subsample': 0.36978534118645734, 'colsample_bytree': 0.5503175765095216, 'reg_alpha': 0.03427501282431301, 'reg_lambda': 6.535213058920405, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
0.03399128247777378,{'max_depth': 4, 'min_child_weight': 6, 'gamma': 9.821599763667765, 'n_estimators': 319, 'eta': 0.1512917689598681, 'subsample': 0.6147049262909728, 'colsample_bytree': 0.11751270410732158, 'reg_alpha': 0.035150779822963336, 'reg_lambda': 0.5314073670958964, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
0.034266049524139655,{'max_depth': 20, 'min_child_weight': 16, 'gamma': 9.810023646755893, 'n_estimators': 270, 'eta': 0.9146425206350954, 'subsample': 0.9998275023582482, 'colsample_bytree': 0.15692700639667584, 'reg_alpha': 8.348301488166594, 'reg_lambda': 7.777737543919531, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
0.034188044455845355,{'max_depth': 4, 'min_child_weight': 1, 'gamma': 2.191596868594648, 'n_estimators': 478, 'eta': 0.9033566294020685, 'subsample': 0.2749821530841604, 'colsample_bytree': 0.1456785175617111, 'reg_alpha': 1.2912714384271609, 'reg_lambda': 2.425302932187752, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
0.034317317074268,{'max_depth': 2, 'min_child_weight': 2, 'gamma': 7.872935506074915, 'n_estimators': 358, 'eta': 0.12612358278177602, 'subsample': 0.8386915523333593, 'colsample_bytree': 0.9813151691509867, 'reg_alpha': 8.428477857490787, 'reg_lambda': 8.232958983025298, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
0.033931249727383546,{'max_depth': 2, 'min_child_weight': 17, 'gamma': 9.708274922091544, 'n_estimators': 144, 'eta': 0.29246014045516844, 'subsample': 0.7939921426232844, 'colsample_bytree': 0.5950988185900077, 'reg_alpha': 1.7082896523647253, 'reg_lambda': 0.5838330532056358, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
0.03374006730094677,{'max_depth': 19, 'min_child_weight': 18, 'gamma': 9.669612666754473, 'n_estimators': 499, 'eta': 0.3736058662917433, 'subsample': 0.9558554527812486, 'colsample_bytree': 0.5734609048063579, 'reg_alpha': 3.1345614171920206, 'reg_lambda': 9.467161935500377, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
0.03544115329249806,{'max_depth': 17, 'min_child_weight': 20, 'gamma': 0.0707286181341882, 'n_estimators': 92, 'eta': 0.7905593196242106, 'subsample': 0.5316708673142635, 'colsample_bytree': 0.3742622335151524, 'reg_alpha': 8.407989850714198, 'reg_lambda': 0.6094983624235452, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
0.03378653922805264,{'max_depth': 3, 'min_child_weight': 19, 'gamma': 9.210327283300812, 'n_estimators': 494, 'eta': 0.17097227243642676, 'subsample': 0.398400061973363, 'colsample_bytree': 0.18350592618210154, 'reg_alpha': 4.052004749450554, 'reg_lambda': 9.693372506364158, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
0.03398259004066393,{'max_depth': 16, 'min_child_weight': 5, 'gamma': 1.2917180533424801, 'n_estimators': 417, 'eta': 0.9156998505505186, 'subsample': 0.8069859516146233, 'colsample_bytree': 0.25715562605077863, 'reg_alpha': 7.582200678336398, 'reg_lambda': 0.96294064479474, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
0.036467881046935886,{'max_depth': 9, 'min_child_weight': 17, 'gamma': 9.704304554192438, 'n_estimators': 63, 'eta': 0.9199220151972474, 'subsample': 0.2242681674084263, 'colsample_bytree': 0.21583563364695152, 'reg_alpha': 4.985194295794711, 'reg_lambda': 9.624431998409987, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
0.0348886580287119,{'max_depth': 4, 'min_child_weight': 9, 'gamma': 9.76229473511982, 'n_estimators': 495, 'eta': 0.7943973683582178, 'subsample': 0.7185864258520503, 'colsample_bytree': 0.9527151187961963, 'reg_alpha': 9.925045960656833, 'reg_lambda': 3.592753027338858, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
0.033771890875359485,{'max_depth': 3, 'min_child_weight': 1, 'gamma': 8.85603422084165, 'n_estimators': 440, 'eta': 0.5715026317557378, 'subsample': 0.6504183992792966, 'colsample_bytree': 0.1420839187722572, 'reg_alpha': 6.002378353327408, 'reg_lambda': 0.37538674722992, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
0.03388173030834489,{'max_depth': 3, 'min_child_weight': 1, 'gamma': 0.3770152817175743, 'n_estimators': 439, 'eta': 0.20486431384425374, 'subsample': 0.7429584250541234, 'colsample_bytree': 0.14873878680330688, 'reg_alpha': 1.8499757843266165, 'reg_lambda': 3.818003184598745, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
0.03407642617096439,{'max_depth': 5, 'min_child_weight': 17, 'gamma': 0.42831912751788886, 'n_estimators': 105, 'eta': 0.9957327654866202, 'subsample': 0.19974394795819234, 'colsample_bytree': 0.16126819227357758, 'reg_alpha': 1.5998012310295842, 'reg_lambda': 0.765997016938459, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
0.03380638689442371,{'max_depth': 3, 'min_child_weight': 11, 'gamma': 1.2016628216675176, 'n_estimators': 217, 'eta': 0.163342878480707, 'subsample': 0.21872436472956908, 'colsample_bytree': 0.9665451681196177, 'reg_alpha': 0.030565663192572153, 'reg_lambda': 9.203608025001442, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
0.03388770752515319,{'max_depth': 6, 'min_child_weight': 3, 'gamma': 0.2687015236693114, 'n_estimators': 396, 'eta': 0.12193992845933317, 'subsample': 0.5218918162080477, 'colsample_bytree': 0.9982667326895843, 'reg_alpha': 2.2760348523782685, 'reg_lambda': 0.4114067063218541, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
0.033843488978744694,{'max_depth': 19, 'min_child_weight': 2, 'gamma': 1.4332223235423838, 'n_estimators': 325, 'eta': 0.11056247238597759, 'subsample': 0.9964860544534423, 'colsample_bytree': 0.9228793307632245, 'reg_alpha': 1.2667814677619706, 'reg_lambda': 9.898246007939218, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
0.03460860714588573,{'max_depth': 19, 'min_child_weight': 7, 'gamma': 9.881646759414512, 'n_estimators': 432, 'eta': 0.30065487934724666, 'subsample': 0.5799380735357019, 'colsample_bytree': 0.1400785409174776, 'reg_alpha': 7.76352717404972, 'reg_lambda': 6.373599238028261, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
0.03387935066260929,{'max_depth': 20, 'min_child_weight': 4, 'gamma': 0.801743973758915, 'n_estimators': 118, 'eta': 0.23441622936281098, 'subsample': 0.8112717903672838, 'colsample_bytree': 0.2671236947890081, 'reg_alpha': 0.024722460794079918, 'reg_lambda': 0.09820538106735112, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
0.033868171529263504,{'max_depth': 2, 'min_child_weight': 19, 'gamma': 8.448089385758216, 'n_estimators': 141, 'eta': 0.9716020837025616, 'subsample': 0.964518583741888, 'colsample_bytree': 0.9411482239356512, 'reg_alpha': 1.8022576816382798, 'reg_lambda': 9.75613382451414, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
0.033707478587215546,{'max_depth': 2, 'min_child_weight': 13, 'gamma': 0.9723525740164931, 'n_estimators': 460, 'eta': 0.9706769314319033, 'subsample': 0.8947868934096319, 'colsample_bytree': 0.8617240314101904, 'reg_alpha': 4.333421216140769, 'reg_lambda': 9.788782526698022, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
0.03654421530952068,{'max_depth': 20, 'min_child_weight': 20, 'gamma': 0.06813477697925065, 'n_estimators': 435, 'eta': 0.9571792362008313, 'subsample': 0.4899106094877266, 'colsample_bytree': 0.7232647840806241, 'reg_alpha': 9.880072452099522, 'reg_lambda': 9.673333736392424, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
0.03463370129229634,{'max_depth': 16, 'min_child_weight': 6, 'gamma': 0.3256620395322896, 'n_estimators': 423, 'eta': 0.3384932228239279, 'subsample': 0.9353685054767362, 'colsample_bytree': 0.14512354348283651, 'reg_alpha': 9.99423993968881, 'reg_lambda': 1.616747927822483, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
0.03410197425623425,{'max_depth': 5, 'min_child_weight': 20, 'gamma': 9.14585842394623, 'n_estimators': 471, 'eta': 0.8270752695662216, 'subsample': 0.4529110335228169, 'colsample_bytree': 0.8305331258557296, 'reg_alpha': 1.8881374018355106, 'reg_lambda': 1.3070176786240875, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
