score,hypers
41.11856214283173,{'max_depth': 17, 'min_child_weight': 14, 'gamma': 7.19910306203121, 'n_estimators': 100, 'eta': 0.711110208960909, 'subsample': 0.9420179730363092, 'colsample_bytree': 0.9821262240813468, 'reg_alpha': 9.211596132649321, 'reg_lambda': 7.180666899884757, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
23.100258874052205,{'max_depth': 11, 'min_child_weight': 2, 'gamma': 0.021807047924801152, 'n_estimators': 479, 'eta': 0.20644070474097817, 'subsample': 0.43497751391453676, 'colsample_bytree': 0.9132570711436492, 'reg_alpha': 0.655136810881718, 'reg_lambda': 0.17417648720379988, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
18.337510562105663,{'max_depth': 7, 'min_child_weight': 5, 'gamma': 0.0003480108525721893, 'n_estimators': 160, 'eta': 0.2207920079422976, 'subsample': 0.7757560095785276, 'colsample_bytree': 0.3026126151389543, 'reg_alpha': 0.23698749219056797, 'reg_lambda': 7.393484846127083, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
27.024857778751954,{'max_depth': 9, 'min_child_weight': 2, 'gamma': 0.034212331738319175, 'n_estimators': 102, 'eta': 0.9452016465423765, 'subsample': 0.8391475448903014, 'colsample_bytree': 0.1252652631985845, 'reg_alpha': 1.270130825427336, 'reg_lambda': 4.9300987713131414, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
38.92745031977889,{'max_depth': 16, 'min_child_weight': 11, 'gamma': 9.99756914543565, 'n_estimators': 470, 'eta': 0.9910929936506347, 'subsample': 0.10871459690138396, 'colsample_bytree': 0.3310500510627987, 'reg_alpha': 0.012006073218586712, 'reg_lambda': 7.896236230799842, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
31.88879159864445,{'max_depth': 12, 'min_child_weight': 18, 'gamma': 0.020933651492497377, 'n_estimators': 75, 'eta': 0.7042013017201025, 'subsample': 0.15552347005901737, 'colsample_bytree': 0.14447360090341513, 'reg_alpha': 0.06669994637369282, 'reg_lambda': 6.249678251117819, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
39.90320862569884,{'max_depth': 11, 'min_child_weight': 2, 'gamma': 9.948363394328325, 'n_estimators': 475, 'eta': 0.9507562452446214, 'subsample': 0.6176217089376008, 'colsample_bytree': 0.1092172082942367, 'reg_alpha': 5.920227042272166, 'reg_lambda': 3.3008804890929517, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
42.56668381001461,{'max_depth': 5, 'min_child_weight': 18, 'gamma': 0.07040893666173333, 'n_estimators': 372, 'eta': 0.7923502331581029, 'subsample': 0.6084010159890876, 'colsample_bytree': 0.6005589263935215, 'reg_alpha': 9.569031089881525, 'reg_lambda': 8.545656575225458, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
17.06631211754472,{'max_depth': 6, 'min_child_weight': 1, 'gamma': 0.002480234060361353, 'n_estimators': 252, 'eta': 0.977681159199822, 'subsample': 0.8730431504809039, 'colsample_bytree': 0.7883402273117862, 'reg_alpha': 0.3234466885226928, 'reg_lambda': 1.9193337403711093, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
22.303504016728457,{'max_depth': 7, 'min_child_weight': 9, 'gamma': 0.05345213700029828, 'n_estimators': 124, 'eta': 0.45967926913825374, 'subsample': 0.8290778371836977, 'colsample_bytree': 0.9686713010062679, 'reg_alpha': 0.23955269064925072, 'reg_lambda': 0.5849592702706087, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
25.94573726983562,{'max_depth': 14, 'min_child_weight': 1, 'gamma': 0.13856793882127352, 'n_estimators': 50, 'eta': 0.9325499674511958, 'subsample': 0.4856159234313365, 'colsample_bytree': 0.8313259172813539, 'reg_alpha': 0.051165544624307564, 'reg_lambda': 4.07769413127789, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
19.68861941621697,{'max_depth': 15, 'min_child_weight': 2, 'gamma': 0.030024839614084538, 'n_estimators': 410, 'eta': 0.6665861099854127, 'subsample': 0.9636701804842448, 'colsample_bytree': 0.25023733157121325, 'reg_alpha': 0.14849238611014506, 'reg_lambda': 0.773697493306761, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
17.76805898192184,{'max_depth': 15, 'min_child_weight': 4, 'gamma': 0.02722339196806312, 'n_estimators': 406, 'eta': 0.9961460074897523, 'subsample': 0.28874822208942613, 'colsample_bytree': 0.5800279778613376, 'reg_alpha': 0.16784878688879348, 'reg_lambda': 1.7063033905113547, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
38.57544357310684,{'max_depth': 17, 'min_child_weight': 19, 'gamma': 8.805026837822572, 'n_estimators': 497, 'eta': 0.9000316148771816, 'subsample': 0.3117111698002336, 'colsample_bytree': 0.8230628074213124, 'reg_alpha': 2.508478955321827, 'reg_lambda': 2.6853049741689734, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
17.197637099386373,{'max_depth': 16, 'min_child_weight': 4, 'gamma': 0.02052987750947977, 'n_estimators': 276, 'eta': 0.7880414838063508, 'subsample': 0.9322465456096085, 'colsample_bytree': 0.943285618225138, 'reg_alpha': 0.10859080993383398, 'reg_lambda': 4.481777699523905, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
20.624223883507224,{'max_depth': 14, 'min_child_weight': 11, 'gamma': 0.026348953358520392, 'n_estimators': 453, 'eta': 0.9991039086893203, 'subsample': 0.9918679758139115, 'colsample_bytree': 0.42768609393500845, 'reg_alpha': 0.20735311617107957, 'reg_lambda': 1.819499145820557, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
21.834666228006583,{'max_depth': 16, 'min_child_weight': 2, 'gamma': 0.005269213704450771, 'n_estimators': 445, 'eta': 0.7533469751239055, 'subsample': 0.7324677756028541, 'colsample_bytree': 0.9906598139154486, 'reg_alpha': 1.148209227801519, 'reg_lambda': 7.938116919250486, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
40.12244695407288,{'max_depth': 8, 'min_child_weight': 18, 'gamma': 9.975248450842164, 'n_estimators': 292, 'eta': 0.12177506779321053, 'subsample': 0.32856617161139057, 'colsample_bytree': 0.1277995503003169, 'reg_alpha': 3.4708176376030493, 'reg_lambda': 9.776426614310616, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
17.254659857775085,{'max_depth': 8, 'min_child_weight': 13, 'gamma': 0.002377901317279774, 'n_estimators': 64, 'eta': 0.5341458384740648, 'subsample': 0.7561690637147408, 'colsample_bytree': 0.5661932185294114, 'reg_alpha': 0.015092475235441997, 'reg_lambda': 7.302879461929372, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
43.4279237019545,{'max_depth': 4, 'min_child_weight': 15, 'gamma': 1.8410525164456106, 'n_estimators': 221, 'eta': 0.9760030690790177, 'subsample': 0.5322479391344158, 'colsample_bytree': 0.7409093646000016, 'reg_alpha': 9.656744910241242, 'reg_lambda': 2.6547405692059485, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
20.664844290970773,{'max_depth': 15, 'min_child_weight': 3, 'gamma': 0.038335287349677845, 'n_estimators': 400, 'eta': 0.252986636996274, 'subsample': 0.8523851035204211, 'colsample_bytree': 0.8597940136371546, 'reg_alpha': 0.24144658185319862, 'reg_lambda': 2.8614598310358157, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
24.62061401519741,{'max_depth': 14, 'min_child_weight': 3, 'gamma': 0.11362526891192883, 'n_estimators': 491, 'eta': 0.24677564959525364, 'subsample': 0.8800536542457129, 'colsample_bytree': 0.9993531018823701, 'reg_alpha': 0.00903968759762175, 'reg_lambda': 4.417339756220083, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
19.861068459967232,{'max_depth': 11, 'min_child_weight': 8, 'gamma': 0.019088987297405383, 'n_estimators': 69, 'eta': 0.3148587774661413, 'subsample': 0.6559709979279418, 'colsample_bytree': 0.8959863607562859, 'reg_alpha': 0.09726628223686974, 'reg_lambda': 8.022784764959528, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
38.35488306153996,{'max_depth': 14, 'min_child_weight': 1, 'gamma': 2.9197710134787997, 'n_estimators': 431, 'eta': 0.23831256939954, 'subsample': 0.9970874411033558, 'colsample_bytree': 0.9033670991830498, 'reg_alpha': 0.009704670917990434, 'reg_lambda': 4.98776792872265, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
20.082667870122005,{'max_depth': 6, 'min_child_weight': 7, 'gamma': 0.012537587127684493, 'n_estimators': 439, 'eta': 0.4661780441528446, 'subsample': 0.3230715919709748, 'colsample_bytree': 0.9875073481768493, 'reg_alpha': 0.20071746129839643, 'reg_lambda': 9.689140934454006, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
18.137168827068194,{'max_depth': 4, 'min_child_weight': 3, 'gamma': 0.0024067579641939845, 'n_estimators': 69, 'eta': 0.7283792391808311, 'subsample': 0.781071823191463, 'colsample_bytree': 0.13212933936987675, 'reg_alpha': 0.13970169768887877, 'reg_lambda': 4.115657766029742, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
38.320527037303044,{'max_depth': 4, 'min_child_weight': 3, 'gamma': 9.908236639483263, 'n_estimators': 457, 'eta': 0.11353097671175619, 'subsample': 0.5530682898535801, 'colsample_bytree': 0.5308082043026245, 'reg_alpha': 0.04120819373104823, 'reg_lambda': 0.025085536447154725, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
38.39476423722951,{'max_depth': 10, 'min_child_weight': 19, 'gamma': 9.983786649157244, 'n_estimators': 500, 'eta': 0.8513188496541839, 'subsample': 0.9799992306603422, 'colsample_bytree': 0.9189955062645406, 'reg_alpha': 0.761113225170953, 'reg_lambda': 1.0075987084468265, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
21.58785075345122,{'max_depth': 17, 'min_child_weight': 12, 'gamma': 0.07474678238822753, 'n_estimators': 106, 'eta': 0.8925946152990532, 'subsample': 0.7737456756161123, 'colsample_bytree': 0.897685530121222, 'reg_alpha': 0.05422073370348613, 'reg_lambda': 6.89814215373746, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
42.794187434383396,{'max_depth': 13, 'min_child_weight': 3, 'gamma': 4.786880609889856, 'n_estimators': 499, 'eta': 0.7044631186969793, 'subsample': 0.6206326121477103, 'colsample_bytree': 0.9457609698977069, 'reg_alpha': 9.989548728499255, 'reg_lambda': 2.962962118264782, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
23.901880879947413,{'max_depth': 20, 'min_child_weight': 3, 'gamma': 0.0355179598053157, 'n_estimators': 464, 'eta': 0.7950985635141866, 'subsample': 0.9809640704898492, 'colsample_bytree': 0.19306741816554981, 'reg_alpha': 0.36866688324941005, 'reg_lambda': 9.376743244315163, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
19.959412006545723,{'max_depth': 5, 'min_child_weight': 4, 'gamma': 0.027404426589348056, 'n_estimators': 186, 'eta': 0.7152135571590897, 'subsample': 0.6057901868661794, 'colsample_bytree': 0.1873455148932969, 'reg_alpha': 0.03605652594014242, 'reg_lambda': 3.774403155394981, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
21.817685079637208,{'max_depth': 2, 'min_child_weight': 2, 'gamma': 0.025972725205025696, 'n_estimators': 263, 'eta': 0.7862848193151377, 'subsample': 0.7536589887843049, 'colsample_bytree': 0.3882455659984908, 'reg_alpha': 0.2572433603429381, 'reg_lambda': 9.0971326402012, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
38.354826582277965,{'max_depth': 12, 'min_child_weight': 1, 'gamma': 8.801540127286296, 'n_estimators': 288, 'eta': 0.8429845896305441, 'subsample': 0.9817641192215707, 'colsample_bytree': 0.948335487243871, 'reg_alpha': 0.22138865534555577, 'reg_lambda': 0.18864794957035305, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
38.465607766028775,{'max_depth': 3, 'min_child_weight': 18, 'gamma': 5.361632729850322, 'n_estimators': 499, 'eta': 0.9948831662155991, 'subsample': 0.31088418769123566, 'colsample_bytree': 0.8546373799897944, 'reg_alpha': 0.059156633947460305, 'reg_lambda': 9.95615014138228, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
19.45832003308472,{'max_depth': 5, 'min_child_weight': 13, 'gamma': 0.013861158888515137, 'n_estimators': 110, 'eta': 0.5803297695951185, 'subsample': 0.7318637383648202, 'colsample_bytree': 0.7333302927870976, 'reg_alpha': 0.05188084511821512, 'reg_lambda': 9.017271294170227, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
38.349938783186616,{'max_depth': 8, 'min_child_weight': 20, 'gamma': 2.6737129335958505, 'n_estimators': 134, 'eta': 0.20582308115515796, 'subsample': 0.9969533307360757, 'colsample_bytree': 0.8279580346750255, 'reg_alpha': 0.0597911179294275, 'reg_lambda': 2.76060296880059, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
20.99443947578545,{'max_depth': 2, 'min_child_weight': 17, 'gamma': 0.05536433380841866, 'n_estimators': 347, 'eta': 0.9596529185192326, 'subsample': 0.9356612406314146, 'colsample_bytree': 0.9754373990594783, 'reg_alpha': 0.3436228194019653, 'reg_lambda': 0.9839585211675963, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
38.34844347320659,{'max_depth': 4, 'min_child_weight': 16, 'gamma': 6.72800884500931, 'n_estimators': 317, 'eta': 0.9994024003058063, 'subsample': 0.9888673639810219, 'colsample_bytree': 0.9892419979046088, 'reg_alpha': 0.1383492686845256, 'reg_lambda': 6.846924738181087, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
38.26203520322767,{'max_depth': 11, 'min_child_weight': 3, 'gamma': 2.671542671174702, 'n_estimators': 427, 'eta': 0.828701451571832, 'subsample': 0.14913664851727396, 'colsample_bytree': 0.8619853843661484, 'reg_alpha': 0.19329880613872422, 'reg_lambda': 0.39326174992905144, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
40.67686921126779,{'max_depth': 20, 'min_child_weight': 1, 'gamma': 6.204745599266108, 'n_estimators': 433, 'eta': 0.8946538892350419, 'subsample': 0.9782557230793109, 'colsample_bytree': 0.9587878725235258, 'reg_alpha': 8.326882279961387, 'reg_lambda': 8.002192225658003, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
44.09685221884325,{'max_depth': 17, 'min_child_weight': 20, 'gamma': 8.637756350568921, 'n_estimators': 151, 'eta': 0.9177680342634748, 'subsample': 0.4557503299311526, 'colsample_bytree': 0.13700386904174588, 'reg_alpha': 9.006111301722425, 'reg_lambda': 5.4590450081556, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
39.068698831331,{'max_depth': 12, 'min_child_weight': 1, 'gamma': 5.354851475100855, 'n_estimators': 372, 'eta': 0.10455952853913165, 'subsample': 0.9949873801702378, 'colsample_bytree': 0.5651321085343795, 'reg_alpha': 3.700452159146574, 'reg_lambda': 8.123748900962532, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
21.388796221974648,{'max_depth': 16, 'min_child_weight': 1, 'gamma': 0.011044154450803314, 'n_estimators': 77, 'eta': 0.23803570786888625, 'subsample': 0.8165245450092665, 'colsample_bytree': 0.9943832511251152, 'reg_alpha': 0.48515855219312687, 'reg_lambda': 8.455490340122422, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
20.739715632087798,{'max_depth': 19, 'min_child_weight': 9, 'gamma': 0.00024013727612848262, 'n_estimators': 343, 'eta': 0.15229880868704473, 'subsample': 0.3398966394739637, 'colsample_bytree': 0.20659278391795385, 'reg_alpha': 0.16254156494679653, 'reg_lambda': 4.856149236296949, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
22.27363452208058,{'max_depth': 9, 'min_child_weight': 2, 'gamma': 0.0448423539557441, 'n_estimators': 219, 'eta': 0.34141324766991804, 'subsample': 0.6313795895919387, 'colsample_bytree': 0.12865817454539125, 'reg_alpha': 0.002845138267679737, 'reg_lambda': 9.302570804217666, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
20.981060436102926,{'max_depth': 6, 'min_child_weight': 18, 'gamma': 0.010275595015852847, 'n_estimators': 382, 'eta': 0.5968192736491742, 'subsample': 0.4221247587668955, 'colsample_bytree': 0.8934741171352135, 'reg_alpha': 0.14785418520654295, 'reg_lambda': 8.906197658570603, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
38.62218064404868,{'max_depth': 5, 'min_child_weight': 3, 'gamma': 8.583000234148697, 'n_estimators': 331, 'eta': 0.9622195243156082, 'subsample': 0.10232317308080922, 'colsample_bytree': 0.7397600878116015, 'reg_alpha': 0.4988902906822058, 'reg_lambda': 0.3544549245738072, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
16.405570981533465,{'max_depth': 13, 'min_child_weight': 7, 'gamma': 0.0030728797118040334, 'n_estimators': 488, 'eta': 0.3014338267853939, 'subsample': 0.3319365437698353, 'colsample_bytree': 0.9182025712946154, 'reg_alpha': 0.052803146321761536, 'reg_lambda': 6.112712057629465, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
43.976243843461276,{'max_depth': 14, 'min_child_weight': 20, 'gamma': 6.15744621602691, 'n_estimators': 498, 'eta': 0.8917363662024662, 'subsample': 0.10057756209620466, 'colsample_bytree': 0.9195016741015845, 'reg_alpha': 3.3497187938735435, 'reg_lambda': 6.67930090803337, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
26.20361803771425,{'max_depth': 12, 'min_child_weight': 2, 'gamma': 0.06933208118646507, 'n_estimators': 376, 'eta': 0.5100278170798626, 'subsample': 0.22330288536490975, 'colsample_bytree': 0.14459297250615488, 'reg_alpha': 0.047281699255259386, 'reg_lambda': 8.354444160454635, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
19.128613568882972,{'max_depth': 4, 'min_child_weight': 3, 'gamma': 0.003168643486590739, 'n_estimators': 473, 'eta': 0.9519501616991695, 'subsample': 0.6962182393686877, 'colsample_bytree': 0.2938484028914758, 'reg_alpha': 0.248829158340721, 'reg_lambda': 4.857878276522735, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
22.050381878951846,{'max_depth': 2, 'min_child_weight': 20, 'gamma': 0.04861798324868328, 'n_estimators': 293, 'eta': 0.5560343115312878, 'subsample': 0.9226593173313653, 'colsample_bytree': 0.9550887113809875, 'reg_alpha': 0.10450016134583408, 'reg_lambda': 1.985394549539396, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
38.81513986715425,{'max_depth': 10, 'min_child_weight': 1, 'gamma': 5.750438989555343, 'n_estimators': 468, 'eta': 0.6615467108891774, 'subsample': 0.11068354548646775, 'colsample_bytree': 0.3006176829913197, 'reg_alpha': 0.07639844578510747, 'reg_lambda': 6.417139304732883, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
42.172281953796734,{'max_depth': 12, 'min_child_weight': 20, 'gamma': 6.6693871809408645, 'n_estimators': 267, 'eta': 0.5133493036512597, 'subsample': 0.7285628476676514, 'colsample_bytree': 0.14832739529571284, 'reg_alpha': 9.87832867323782, 'reg_lambda': 2.1053794730210735, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
24.456805348913537,{'max_depth': 14, 'min_child_weight': 2, 'gamma': 0.06810259646621299, 'n_estimators': 143, 'eta': 0.16550162290972067, 'subsample': 0.36446058976167506, 'colsample_bytree': 0.9101249591297887, 'reg_alpha': 0.1560911731356285, 'reg_lambda': 0.10965536903057795, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
23.227366957005835,{'max_depth': 11, 'min_child_weight': 20, 'gamma': 0.021186240597184106, 'n_estimators': 405, 'eta': 0.6749070317528457, 'subsample': 0.6028261977301445, 'colsample_bytree': 0.11766878369365512, 'reg_alpha': 0.24885710537436162, 'reg_lambda': 0.5812977218093464, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
19.291652500584366,{'max_depth': 10, 'min_child_weight': 15, 'gamma': 0.0026712123538175096, 'n_estimators': 267, 'eta': 0.9099950176367957, 'subsample': 0.29998981305875294, 'colsample_bytree': 0.8784728158600322, 'reg_alpha': 0.1146546924863834, 'reg_lambda': 0.9154623810273844, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
40.21291568717832,{'max_depth': 3, 'min_child_weight': 18, 'gamma': 8.964427478893056, 'n_estimators': 217, 'eta': 0.11850356515994447, 'subsample': 0.9948752991881565, 'colsample_bytree': 0.9175761795774137, 'reg_alpha': 7.01168851480503, 'reg_lambda': 5.347331892240078, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
47.74213869614355,{'max_depth': 4, 'min_child_weight': 20, 'gamma': 2.453383854440137, 'n_estimators': 457, 'eta': 0.6339048864130795, 'subsample': 0.1140612409374319, 'colsample_bytree': 0.8632922211246475, 'reg_alpha': 4.378244784611517, 'reg_lambda': 8.55844878730194, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
39.37397857483628,{'max_depth': 16, 'min_child_weight': 2, 'gamma': 2.3727540759204806, 'n_estimators': 466, 'eta': 0.9885726170900552, 'subsample': 0.6559162151209718, 'colsample_bytree': 0.7915184789319724, 'reg_alpha': 4.936558419621841, 'reg_lambda': 9.463454856143855, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
40.7674593142123,{'max_depth': 15, 'min_child_weight': 18, 'gamma': 1.4353303591958513, 'n_estimators': 228, 'eta': 0.2013195080271206, 'subsample': 0.9968842313718486, 'colsample_bytree': 0.9112955630090367, 'reg_alpha': 8.338219145358309, 'reg_lambda': 7.9703263454497995, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
38.34233321951125,{'max_depth': 14, 'min_child_weight': 1, 'gamma': 4.704100641798802, 'n_estimators': 112, 'eta': 0.710206448162434, 'subsample': 0.9894593497418942, 'colsample_bytree': 0.9146528538977252, 'reg_alpha': 0.009212095519909315, 'reg_lambda': 8.431787305634277, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
21.561044340105447,{'max_depth': 5, 'min_child_weight': 4, 'gamma': 0.005429800339292746, 'n_estimators': 215, 'eta': 0.7495009498516935, 'subsample': 0.9712740075846236, 'colsample_bytree': 0.17136448570126642, 'reg_alpha': 0.5538829297460836, 'reg_lambda': 0.464606418013458, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
41.55301002182624,{'max_depth': 5, 'min_child_weight': 18, 'gamma': 4.1794397471218, 'n_estimators': 184, 'eta': 0.10963220351521784, 'subsample': 0.9950164256896549, 'colsample_bytree': 0.7041699685612578, 'reg_alpha': 9.989726738705636, 'reg_lambda': 0.7064247653230228, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
39.19660347403273,{'max_depth': 4, 'min_child_weight': 1, 'gamma': 8.633676735975984, 'n_estimators': 59, 'eta': 0.16878932467230368, 'subsample': 0.437821088042054, 'colsample_bytree': 0.8975856747321335, 'reg_alpha': 2.4293151532701756, 'reg_lambda': 4.627462065570718, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
25.90892287079793,{'max_depth': 2, 'min_child_weight': 4, 'gamma': 0.12442998688127041, 'n_estimators': 326, 'eta': 0.337470445175085, 'subsample': 0.9786843580854276, 'colsample_bytree': 0.9869940337238362, 'reg_alpha': 0.17797659443699046, 'reg_lambda': 1.952926786445806, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
23.775758378545422,{'max_depth': 3, 'min_child_weight': 2, 'gamma': 0.000777738787479665, 'n_estimators': 312, 'eta': 0.25903750803956205, 'subsample': 0.11839439640934936, 'colsample_bytree': 0.1335188209881751, 'reg_alpha': 0.41705242584824004, 'reg_lambda': 1.2102467055427715, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
21.668731034857174,{'max_depth': 3, 'min_child_weight': 2, 'gamma': 0.029939641139214997, 'n_estimators': 156, 'eta': 0.956445281842746, 'subsample': 0.7008546112001487, 'colsample_bytree': 0.3835235658495655, 'reg_alpha': 0.35898760981345373, 'reg_lambda': 1.4508047334876764, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
39.280912456089155,{'max_depth': 5, 'min_child_weight': 3, 'gamma': 6.337371030597062, 'n_estimators': 60, 'eta': 0.8430437285638902, 'subsample': 0.6548197586338216, 'colsample_bytree': 0.8819707678677969, 'reg_alpha': 4.3028610419718225, 'reg_lambda': 9.918008852203796, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
20.695422195617528,{'max_depth': 19, 'min_child_weight': 18, 'gamma': 0.019525815182231957, 'n_estimators': 390, 'eta': 0.5876328667505675, 'subsample': 0.6922577416605113, 'colsample_bytree': 0.5242765143141621, 'reg_alpha': 0.144092455077427, 'reg_lambda': 9.355660755815357, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
38.20148852633489,{'max_depth': 5, 'min_child_weight': 18, 'gamma': 8.011076557374755, 'n_estimators': 460, 'eta': 0.19972172321809326, 'subsample': 0.1227932983736939, 'colsample_bytree': 0.95014011367994, 'reg_alpha': 0.09743901897197761, 'reg_lambda': 1.2457869386305134, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
19.298719784747014,{'max_depth': 2, 'min_child_weight': 1, 'gamma': 0.01743991103326459, 'n_estimators': 326, 'eta': 0.14342514163036776, 'subsample': 0.9726330420930065, 'colsample_bytree': 0.7772913592587323, 'reg_alpha': 0.103307283774996, 'reg_lambda': 5.690813266488258, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
21.514456463877337,{'max_depth': 8, 'min_child_weight': 2, 'gamma': 0.03136205546655058, 'n_estimators': 151, 'eta': 0.4942117861954387, 'subsample': 0.43327263435882446, 'colsample_bytree': 0.13309887236725954, 'reg_alpha': 0.1635457952010511, 'reg_lambda': 0.5937387732667821, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
38.35351691612517,{'max_depth': 17, 'min_child_weight': 18, 'gamma': 3.7185405182851166, 'n_estimators': 381, 'eta': 0.1275651689341883, 'subsample': 0.27020481647501327, 'colsample_bytree': 0.9831332522416188, 'reg_alpha': 0.23701321820518656, 'reg_lambda': 1.031476781877492, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
40.41643087643728,{'max_depth': 19, 'min_child_weight': 2, 'gamma': 0.011087255288957378, 'n_estimators': 467, 'eta': 0.9372839650084481, 'subsample': 0.9032455803909338, 'colsample_bytree': 0.25440030777594824, 'reg_alpha': 9.827955834923277, 'reg_lambda': 7.950798529715863, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
19.80625373463268,{'max_depth': 17, 'min_child_weight': 19, 'gamma': 0.006969776935569217, 'n_estimators': 380, 'eta': 0.9929252463244249, 'subsample': 0.7968905366307203, 'colsample_bytree': 0.7687141836791055, 'reg_alpha': 0.3394052734890452, 'reg_lambda': 8.948398397540103, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
20.96631017727095,{'max_depth': 4, 'min_child_weight': 2, 'gamma': 0.05735243888427611, 'n_estimators': 52, 'eta': 0.6070482874511424, 'subsample': 0.5593681921369165, 'colsample_bytree': 0.999151910354309, 'reg_alpha': 0.0794075027802832, 'reg_lambda': 0.21943387240962123, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
23.53505767455477,{'max_depth': 4, 'min_child_weight': 20, 'gamma': 0.022176884708737802, 'n_estimators': 166, 'eta': 0.9553753467505102, 'subsample': 0.7801459885380053, 'colsample_bytree': 0.7415515836544043, 'reg_alpha': 0.9247951839121916, 'reg_lambda': 9.726320099767884, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
