score,hypers
0.059231131618299564,{'max_depth': 6, 'min_child_weight': 9, 'gamma': 4.786523357173145, 'n_estimators': 241, 'eta': 0.9719790667283339, 'subsample': 0.2429450101974855, 'colsample_bytree': 0.8409802121713187, 'reg_alpha': 8.004434404219252, 'reg_lambda': 1.5225297310877486, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
0.04427574252607943,{'max_depth': 18, 'min_child_weight': 20, 'gamma': 9.262941971555085, 'n_estimators': 160, 'eta': 0.7821746976361247, 'subsample': 0.9985842699366114, 'colsample_bytree': 0.16729158876462985, 'reg_alpha': 7.310698131468167, 'reg_lambda': 1.121711302791313, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
0.04475256303386224,{'max_depth': 20, 'min_child_weight': 19, 'gamma': 9.753350687362715, 'n_estimators': 492, 'eta': 0.8414257058122144, 'subsample': 0.8264044172566934, 'colsample_bytree': 0.7485238189197244, 'reg_alpha': 8.617283257263002, 'reg_lambda': 7.556095369967074, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
0.04390943306058557,{'max_depth': 4, 'min_child_weight': 18, 'gamma': 0.3104370813750313, 'n_estimators': 240, 'eta': 0.7696814135732774, 'subsample': 0.47281290696387057, 'colsample_bytree': 0.520519026378197, 'reg_alpha': 2.5816449776368096, 'reg_lambda': 9.963845594490422, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
0.04810824883938628,{'max_depth': 19, 'min_child_weight': 20, 'gamma': 2.628242114252733, 'n_estimators': 233, 'eta': 0.2622696706861549, 'subsample': 0.5254350218722572, 'colsample_bytree': 0.7250688439271114, 'reg_alpha': 8.484548349074448, 'reg_lambda': 9.609574461981051, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
0.043735227659077065,{'max_depth': 11, 'min_child_weight': 20, 'gamma': 8.510296125400053, 'n_estimators': 204, 'eta': 0.17292434631858294, 'subsample': 0.15260978086542748, 'colsample_bytree': 0.13081744376242987, 'reg_alpha': 0.5218162066866939, 'reg_lambda': 1.2691904780573984, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
0.04364074814304361,{'max_depth': 2, 'min_child_weight': 17, 'gamma': 6.073596206507824, 'n_estimators': 489, 'eta': 0.2827252219713704, 'subsample': 0.8750937885237746, 'colsample_bytree': 0.8059777721257865, 'reg_alpha': 2.415624061260431, 'reg_lambda': 1.3033694764216344, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
0.04795738384066004,{'max_depth': 10, 'min_child_weight': 2, 'gamma': 2.113765047387914, 'n_estimators': 316, 'eta': 0.24523784725414272, 'subsample': 0.6544426733940317, 'colsample_bytree': 0.8839079185198307, 'reg_alpha': 9.998036202537318, 'reg_lambda': 9.91913626442479, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
0.04420634280440935,{'max_depth': 19, 'min_child_weight': 14, 'gamma': 2.8415544431136834, 'n_estimators': 68, 'eta': 0.9530546858951475, 'subsample': 0.43745844903141495, 'colsample_bytree': 0.9665449908144613, 'reg_alpha': 5.315497920612603, 'reg_lambda': 7.476016672513057, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
0.04394343374387976,{'max_depth': 4, 'min_child_weight': 2, 'gamma': 1.1991977604505013, 'n_estimators': 496, 'eta': 0.28684939438012835, 'subsample': 0.39011244805106104, 'colsample_bytree': 0.15874984022937, 'reg_alpha': 1.3394682790369175, 'reg_lambda': 9.898852848391776, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
0.04396487244652556,{'max_depth': 18, 'min_child_weight': 15, 'gamma': 1.7497096633971179, 'n_estimators': 400, 'eta': 0.9066358740640614, 'subsample': 0.603692092411402, 'colsample_bytree': 0.20861344958955902, 'reg_alpha': 1.2495803681411757, 'reg_lambda': 9.863219610436122, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
0.0438770838826233,{'max_depth': 14, 'min_child_weight': 2, 'gamma': 0.2529066097516242, 'n_estimators': 155, 'eta': 0.24338742760588156, 'subsample': 0.15539845117341347, 'colsample_bytree': 0.884709974905687, 'reg_alpha': 1.5598188783523161, 'reg_lambda': 0.22397387079899359, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
0.05490139015454962,{'max_depth': 12, 'min_child_weight': 12, 'gamma': 8.743554480907452, 'n_estimators': 209, 'eta': 0.7119629727317787, 'subsample': 0.4114690985065157, 'colsample_bytree': 0.2780720975238523, 'reg_alpha': 9.842124355726135, 'reg_lambda': 9.361821392763257, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
0.04418570680555323,{'max_depth': 18, 'min_child_weight': 4, 'gamma': 7.1956013968697885, 'n_estimators': 143, 'eta': 0.9817674008536433, 'subsample': 0.5098892603577518, 'colsample_bytree': 0.16258410303015436, 'reg_alpha': 5.733494737450407, 'reg_lambda': 9.53669372870031, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
0.04499832010570595,{'max_depth': 19, 'min_child_weight': 17, 'gamma': 5.789495550673028, 'n_estimators': 358, 'eta': 0.29120549076949764, 'subsample': 0.9195136797437601, 'colsample_bytree': 0.8303358090362636, 'reg_alpha': 8.822891868774727, 'reg_lambda': 0.0798874504486702, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
0.04889415355442903,{'max_depth': 14, 'min_child_weight': 3, 'gamma': 4.74076884729865, 'n_estimators': 137, 'eta': 0.9732562345542253, 'subsample': 0.2592838400514148, 'colsample_bytree': 0.13585273256853142, 'reg_alpha': 6.0377023419825875, 'reg_lambda': 0.6230464100814826, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
0.04373417481983651,{'max_depth': 7, 'min_child_weight': 19, 'gamma': 0.7497353550285103, 'n_estimators': 176, 'eta': 0.8865306531734566, 'subsample': 0.6780920203454743, 'colsample_bytree': 0.14512063356669355, 'reg_alpha': 5.211446937713883, 'reg_lambda': 1.2001028900122137, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
0.04397574939717331,{'max_depth': 3, 'min_child_weight': 20, 'gamma': 7.838407887350076, 'n_estimators': 64, 'eta': 0.7885700839399854, 'subsample': 0.6884322629146065, 'colsample_bytree': 0.1909636416558519, 'reg_alpha': 1.6823101135587561, 'reg_lambda': 5.545990949369127, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
0.046252010631409886,{'max_depth': 8, 'min_child_weight': 19, 'gamma': 8.83767845152707, 'n_estimators': 383, 'eta': 0.9349749218073231, 'subsample': 0.7711075621290712, 'colsample_bytree': 0.5013970315921304, 'reg_alpha': 9.931509814654234, 'reg_lambda': 9.352018526846313, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
0.04362104623878058,{'max_depth': 11, 'min_child_weight': 18, 'gamma': 0.7155136781992678, 'n_estimators': 491, 'eta': 0.12103381508084124, 'subsample': 0.3276549008643156, 'colsample_bytree': 0.12751152668221644, 'reg_alpha': 3.058574678575468, 'reg_lambda': 0.7096571985817847, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
0.04409536058934308,{'max_depth': 19, 'min_child_weight': 1, 'gamma': 8.371119525524296, 'n_estimators': 135, 'eta': 0.33698431605433654, 'subsample': 0.22276609491191518, 'colsample_bytree': 0.994792579643685, 'reg_alpha': 2.9571461861337385, 'reg_lambda': 0.8881806277553029, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
0.04558495444003941,{'max_depth': 6, 'min_child_weight': 2, 'gamma': 4.039100897475656, 'n_estimators': 375, 'eta': 0.9762947363856003, 'subsample': 0.5903025355485102, 'colsample_bytree': 0.5557932397157453, 'reg_alpha': 8.120391358912737, 'reg_lambda': 5.939088011669753, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
0.044527873971013675,{'max_depth': 18, 'min_child_weight': 19, 'gamma': 0.09359400975164746, 'n_estimators': 209, 'eta': 0.8948213149196944, 'subsample': 0.10625417159526211, 'colsample_bytree': 0.16693851290289596, 'reg_alpha': 0.4830673429147593, 'reg_lambda': 0.4683283581961018, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
0.04678018676669273,{'max_depth': 19, 'min_child_weight': 8, 'gamma': 9.664821299002304, 'n_estimators': 426, 'eta': 0.9782966915114619, 'subsample': 0.6852648158602801, 'colsample_bytree': 0.13619499409344907, 'reg_alpha': 9.988412759552723, 'reg_lambda': 0.9491053695756082, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
0.04662287871089231,{'max_depth': 8, 'min_child_weight': 17, 'gamma': 0.6473029806477893, 'n_estimators': 321, 'eta': 0.9776035858749536, 'subsample': 0.44112157729104884, 'colsample_bytree': 0.233597137897073, 'reg_alpha': 0.010007288009346029, 'reg_lambda': 0.3975640308877771, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
0.04394753819323125,{'max_depth': 16, 'min_child_weight': 2, 'gamma': 7.289559100727107, 'n_estimators': 380, 'eta': 0.9762018921564503, 'subsample': 0.6052649629245571, 'colsample_bytree': 0.9206546879761747, 'reg_alpha': 0.03459812687463427, 'reg_lambda': 5.592454870730861, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
0.04356182323596296,{'max_depth': 16, 'min_child_weight': 14, 'gamma': 9.055910312134232, 'n_estimators': 193, 'eta': 0.9367648364618213, 'subsample': 0.8361892253227329, 'colsample_bytree': 0.14968224425508542, 'reg_alpha': 5.900623809963856, 'reg_lambda': 6.587650703121576, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
0.04381422031861885,{'max_depth': 8, 'min_child_weight': 2, 'gamma': 8.183348732650414, 'n_estimators': 166, 'eta': 0.11282819291240906, 'subsample': 0.9581726148657741, 'colsample_bytree': 0.9341732336127112, 'reg_alpha': 5.960881025528675, 'reg_lambda': 9.290957149161018, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
0.04351858562503121,{'max_depth': 17, 'min_child_weight': 3, 'gamma': 3.0416221679898743, 'n_estimators': 449, 'eta': 0.9912615739465201, 'subsample': 0.7368268884753705, 'colsample_bytree': 0.8191747238908696, 'reg_alpha': 4.823100429914975, 'reg_lambda': 7.88449241012085, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
0.04805392566325114,{'max_depth': 6, 'min_child_weight': 4, 'gamma': 7.539017510729142, 'n_estimators': 287, 'eta': 0.12437748928716062, 'subsample': 0.38868134605553806, 'colsample_bytree': 0.3598759103868294, 'reg_alpha': 6.432227082950752, 'reg_lambda': 6.794989135138985, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
0.044004939605924866,{'max_depth': 3, 'min_child_weight': 15, 'gamma': 9.91804910777895, 'n_estimators': 68, 'eta': 0.9955410281523938, 'subsample': 0.18863951708398913, 'colsample_bytree': 0.9640558103339495, 'reg_alpha': 0.20207816863302977, 'reg_lambda': 9.740607290819472, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
0.043682436081085504,{'max_depth': 15, 'min_child_weight': 20, 'gamma': 9.051967603235084, 'n_estimators': 444, 'eta': 0.720886949938466, 'subsample': 0.9955833607139546, 'colsample_bytree': 0.18377698123595, 'reg_alpha': 1.3726123911810175, 'reg_lambda': 0.13771377299896195, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
0.04603754955720731,{'max_depth': 13, 'min_child_weight': 14, 'gamma': 1.1524074760540606, 'n_estimators': 428, 'eta': 0.9126466070990641, 'subsample': 0.7302220227885955, 'colsample_bytree': 0.18275902090209248, 'reg_alpha': 0.041251015166515755, 'reg_lambda': 2.07094366805534, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
0.043595181652885714,{'max_depth': 16, 'min_child_weight': 5, 'gamma': 9.547580415417338, 'n_estimators': 57, 'eta': 0.3975912465087027, 'subsample': 0.9197913034410247, 'colsample_bytree': 0.9369130037907731, 'reg_alpha': 2.0923662437171937, 'reg_lambda': 1.3036165775065869, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
0.04481026497979793,{'max_depth': 3, 'min_child_weight': 3, 'gamma': 0.017117375505272262, 'n_estimators': 306, 'eta': 0.41786569418841046, 'subsample': 0.5783967867612916, 'colsample_bytree': 0.8897931076600297, 'reg_alpha': 4.868596553992913, 'reg_lambda': 6.547543674542128, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
0.04375077697217053,{'max_depth': 3, 'min_child_weight': 2, 'gamma': 2.946033602414731, 'n_estimators': 123, 'eta': 0.12420286717254826, 'subsample': 0.8107659569512297, 'colsample_bytree': 0.246561145633122, 'reg_alpha': 1.2590161201732166, 'reg_lambda': 5.838959411388004, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
0.045909953915760984,{'max_depth': 20, 'min_child_weight': 2, 'gamma': 8.637420508736508, 'n_estimators': 62, 'eta': 0.3352406617674785, 'subsample': 0.9801668222383465, 'colsample_bytree': 0.9397146367174845, 'reg_alpha': 9.958117556810413, 'reg_lambda': 2.8184330684174626, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
0.0439889155166771,{'max_depth': 13, 'min_child_weight': 19, 'gamma': 2.038994053779794, 'n_estimators': 89, 'eta': 0.8469088850139826, 'subsample': 0.9690631604524123, 'colsample_bytree': 0.33226246081947375, 'reg_alpha': 0.21255690376025263, 'reg_lambda': 9.219928453686721, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
0.05359412301359787,{'max_depth': 13, 'min_child_weight': 19, 'gamma': 0.804635365019808, 'n_estimators': 475, 'eta': 0.24360648074464178, 'subsample': 0.10627100973920436, 'colsample_bytree': 0.16701693897547926, 'reg_alpha': 2.193545690086591, 'reg_lambda': 4.0090535872161865, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
0.048321132302735714,{'max_depth': 16, 'min_child_weight': 8, 'gamma': 3.5350891175407746, 'n_estimators': 284, 'eta': 0.9178107187473782, 'subsample': 0.17324607517689344, 'colsample_bytree': 0.9802265858965499, 'reg_alpha': 4.443317822652783, 'reg_lambda': 4.654364894743633, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
0.04381695942188142,{'max_depth': 13, 'min_child_weight': 1, 'gamma': 2.875482695433678, 'n_estimators': 302, 'eta': 0.6081999835712733, 'subsample': 0.9961776068739387, 'colsample_bytree': 0.3426381894137225, 'reg_alpha': 6.130803333075008, 'reg_lambda': 0.24880457112776205, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
0.04459957341698086,{'max_depth': 19, 'min_child_weight': 1, 'gamma': 9.49684329599027, 'n_estimators': 109, 'eta': 0.6937142788893625, 'subsample': 0.7701076119894481, 'colsample_bytree': 0.3301890128241795, 'reg_alpha': 7.627334547203017, 'reg_lambda': 5.2345492336035555, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
0.043914374822239706,{'max_depth': 15, 'min_child_weight': 2, 'gamma': 9.77670889838287, 'n_estimators': 456, 'eta': 0.10961730787799116, 'subsample': 0.337684927000868, 'colsample_bytree': 0.1859290042116193, 'reg_alpha': 0.0732358615196649, 'reg_lambda': 4.690432302934806, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
0.044196993725378164,{'max_depth': 13, 'min_child_weight': 11, 'gamma': 1.8066916086160714, 'n_estimators': 90, 'eta': 0.33923909981119693, 'subsample': 0.1297526785281983, 'colsample_bytree': 0.5334712744496368, 'reg_alpha': 0.15710819186411154, 'reg_lambda': 0.20712539571690394, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
0.04342924172341061,{'max_depth': 4, 'min_child_weight': 2, 'gamma': 3.819333697098531, 'n_estimators': 103, 'eta': 0.9264243922766245, 'subsample': 0.9926091380680219, 'colsample_bytree': 0.9953317624618511, 'reg_alpha': 3.7615782241838183, 'reg_lambda': 5.870366776365541, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
0.04346735996692565,{'max_depth': 11, 'min_child_weight': 1, 'gamma': 9.749864739993644, 'n_estimators': 370, 'eta': 0.9440762269230457, 'subsample': 0.4736853266785509, 'colsample_bytree': 0.8066837529621249, 'reg_alpha': 3.7994457683477254, 'reg_lambda': 3.376973837331956, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
0.043113344831488064,{'max_depth': 5, 'min_child_weight': 19, 'gamma': 0.1972771049875788, 'n_estimators': 77, 'eta': 0.1168400908691725, 'subsample': 0.5540534640497938, 'colsample_bytree': 0.9703095190443974, 'reg_alpha': 2.14786653592613, 'reg_lambda': 1.9100332443947483, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
0.04315758285200087,{'max_depth': 3, 'min_child_weight': 1, 'gamma': 2.5485241440096957, 'n_estimators': 74, 'eta': 0.9474839252230346, 'subsample': 0.2954495673254327, 'colsample_bytree': 0.599159824871486, 'reg_alpha': 0.018042638772470813, 'reg_lambda': 0.7081578203598905, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
0.04451080866940821,{'max_depth': 10, 'min_child_weight': 10, 'gamma': 8.931441603982577, 'n_estimators': 464, 'eta': 0.18785885350583037, 'subsample': 0.9968846327464674, 'colsample_bytree': 0.9972056360664733, 'reg_alpha': 7.773772371176921, 'reg_lambda': 9.194985790759144, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
0.042962658603794626,{'max_depth': 9, 'min_child_weight': 14, 'gamma': 9.93907769572831, 'n_estimators': 417, 'eta': 0.9791790809851392, 'subsample': 0.14345078596312227, 'colsample_bytree': 0.2356841063469384, 'reg_alpha': 0.1982291326610486, 'reg_lambda': 0.3253962582674575, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
0.043983752686826354,{'max_depth': 19, 'min_child_weight': 19, 'gamma': 9.943198468928502, 'n_estimators': 292, 'eta': 0.19407124617271912, 'subsample': 0.5358647394216681, 'colsample_bytree': 0.46238398327970676, 'reg_alpha': 0.06583496022147696, 'reg_lambda': 9.163531271298211, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
0.04497203795252245,{'max_depth': 17, 'min_child_weight': 16, 'gamma': 0.7746372360091581, 'n_estimators': 470, 'eta': 0.9635236896147253, 'subsample': 0.6949336229964014, 'colsample_bytree': 0.983213321717217, 'reg_alpha': 8.415647667976197, 'reg_lambda': 4.721900701711669, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
0.04379894495127538,{'max_depth': 4, 'min_child_weight': 19, 'gamma': 5.202383175512754, 'n_estimators': 95, 'eta': 0.9923082692090075, 'subsample': 0.995897686240655, 'colsample_bytree': 0.9471288873506447, 'reg_alpha': 0.7942769162486619, 'reg_lambda': 9.895756884614457, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
0.04399407216865392,{'max_depth': 2, 'min_child_weight': 4, 'gamma': 9.767675162920593, 'n_estimators': 494, 'eta': 0.9354461164350337, 'subsample': 0.8361604215847439, 'colsample_bytree': 0.9197443933199461, 'reg_alpha': 0.3968868097265477, 'reg_lambda': 6.853475776729189, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
0.04357048068343955,{'max_depth': 7, 'min_child_weight': 5, 'gamma': 2.6554777971190964, 'n_estimators': 85, 'eta': 0.1480479637024181, 'subsample': 0.9996526197436993, 'colsample_bytree': 0.29589290435409876, 'reg_alpha': 1.5600052224165297, 'reg_lambda': 3.3561638998627057, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
0.04397640636502288,{'max_depth': 14, 'min_child_weight': 3, 'gamma': 9.38028572969775, 'n_estimators': 173, 'eta': 0.9638563540931022, 'subsample': 0.3146754039928691, 'colsample_bytree': 0.22255749229076313, 'reg_alpha': 2.02106109401413, 'reg_lambda': 9.764061014722023, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
0.04346070726740913,{'max_depth': 20, 'min_child_weight': 17, 'gamma': 8.589140485087073, 'n_estimators': 296, 'eta': 0.9804914353555149, 'subsample': 0.8425321368901902, 'colsample_bytree': 0.9231485865957534, 'reg_alpha': 3.802558219818144, 'reg_lambda': 9.770966633117789, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
0.04404783480888879,{'max_depth': 4, 'min_child_weight': 4, 'gamma': 7.307140727553137, 'n_estimators': 494, 'eta': 0.981180801139922, 'subsample': 0.24073985643133872, 'colsample_bytree': 0.5924449412240854, 'reg_alpha': 3.0116895483481536, 'reg_lambda': 1.6729697368029364, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
0.0434772142929443,{'max_depth': 20, 'min_child_weight': 4, 'gamma': 7.950358044667758, 'n_estimators': 387, 'eta': 0.8837497041267947, 'subsample': 0.9289750158510997, 'colsample_bytree': 0.21075062757146115, 'reg_alpha': 4.698857075530379, 'reg_lambda': 3.02334309113026, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
0.043945460641861486,{'max_depth': 19, 'min_child_weight': 18, 'gamma': 8.81541114578152, 'n_estimators': 318, 'eta': 0.23046413853828657, 'subsample': 0.9210244750425585, 'colsample_bytree': 0.17430591608388454, 'reg_alpha': 0.014195636668271618, 'reg_lambda': 0.4374721587074782, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
0.046159932828990516,{'max_depth': 9, 'min_child_weight': 1, 'gamma': 1.3986945681840948, 'n_estimators': 380, 'eta': 0.3354926599206377, 'subsample': 0.8384461675780106, 'colsample_bytree': 0.6334921568802777, 'reg_alpha': 9.995895652076332, 'reg_lambda': 4.493762046929735, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
0.044171295883506836,{'max_depth': 18, 'min_child_weight': 16, 'gamma': 0.6025129097296845, 'n_estimators': 126, 'eta': 0.17938757905884817, 'subsample': 0.8672845797070106, 'colsample_bytree': 0.816860427208841, 'reg_alpha': 6.929465997932134, 'reg_lambda': 9.48562041589396, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
0.04403143322284583,{'max_depth': 10, 'min_child_weight': 17, 'gamma': 9.477132261595777, 'n_estimators': 361, 'eta': 0.11054803186964869, 'subsample': 0.20912501761977684, 'colsample_bytree': 0.925645746948405, 'reg_alpha': 0.04092341374895448, 'reg_lambda': 0.1256220131864372, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
0.043918784920832434,{'max_depth': 19, 'min_child_weight': 4, 'gamma': 1.1928013644799553, 'n_estimators': 492, 'eta': 0.28019802618433953, 'subsample': 0.5056375061183391, 'colsample_bytree': 0.9126553074438473, 'reg_alpha': 1.4901364891555071, 'reg_lambda': 4.733832500154436, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
0.04347919607411014,{'max_depth': 18, 'min_child_weight': 1, 'gamma': 2.192153197622812, 'n_estimators': 298, 'eta': 0.9649518037733597, 'subsample': 0.3803807547313124, 'colsample_bytree': 0.30206313820175246, 'reg_alpha': 3.711819862360191, 'reg_lambda': 9.88055885332316, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
0.04400796557399773,{'max_depth': 5, 'min_child_weight': 20, 'gamma': 8.198748626107498, 'n_estimators': 356, 'eta': 0.9174781688992948, 'subsample': 0.40474921209521497, 'colsample_bytree': 0.21013357765012974, 'reg_alpha': 5.175678613261152, 'reg_lambda': 7.837159680281426, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
0.040428603049977356,{'max_depth': 11, 'min_child_weight': 7, 'gamma': 0.039628272130355364, 'n_estimators': 63, 'eta': 0.26258277260103335, 'subsample': 0.9377960017434888, 'colsample_bytree': 0.9128069322199095, 'reg_alpha': 0.030560499604130882, 'reg_lambda': 3.7209903994039935, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
0.04426761851960006,{'max_depth': 5, 'min_child_weight': 18, 'gamma': 1.0312102021885208, 'n_estimators': 63, 'eta': 0.2192091769652192, 'subsample': 0.8358276186881429, 'colsample_bytree': 0.9048918241743352, 'reg_alpha': 0.016189677697987518, 'reg_lambda': 9.716954968162842, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
0.04410476728047453,{'max_depth': 19, 'min_child_weight': 17, 'gamma': 1.1441096206852133, 'n_estimators': 416, 'eta': 0.902818418717861, 'subsample': 0.2305016565790284, 'colsample_bytree': 0.11522843353276134, 'reg_alpha': 0.1769699149129678, 'reg_lambda': 9.379799555787256, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
0.046416718865071004,{'max_depth': 2, 'min_child_weight': 3, 'gamma': 6.1181248135661015, 'n_estimators': 434, 'eta': 0.9975356115939586, 'subsample': 0.48735997667283437, 'colsample_bytree': 0.9624231525296072, 'reg_alpha': 7.940037028403733, 'reg_lambda': 8.859077960689927, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
0.13559281662848935,{'max_depth': 19, 'min_child_weight': 1, 'gamma': 2.258034669939351, 'n_estimators': 370, 'eta': 0.6934984709548057, 'subsample': 0.10437583091856524, 'colsample_bytree': 0.49078039500450077, 'reg_alpha': 8.686295126545481, 'reg_lambda': 4.977443239968062, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
0.04941476222688103,{'max_depth': 4, 'min_child_weight': 19, 'gamma': 9.94542149742432, 'n_estimators': 431, 'eta': 0.9633595621218825, 'subsample': 0.18585208679839987, 'colsample_bytree': 0.2081965769754903, 'reg_alpha': 4.967819273195532, 'reg_lambda': 5.431455639445119, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
0.039768145205421046,{'max_depth': 3, 'min_child_weight': 19, 'gamma': 0.05404925630411395, 'n_estimators': 193, 'eta': 0.9561269977905114, 'subsample': 0.6049121921269445, 'colsample_bytree': 0.3239984777458282, 'reg_alpha': 0.05740789413259951, 'reg_lambda': 8.997689279411338, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
0.04519086065781766,{'max_depth': 18, 'min_child_weight': 16, 'gamma': 0.20834849087310262, 'n_estimators': 98, 'eta': 0.9551054219770123, 'subsample': 0.7617318033000565, 'colsample_bytree': 0.6162863285981369, 'reg_alpha': 8.447773441003273, 'reg_lambda': 9.535762336496713, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
0.04565679692407608,{'max_depth': 17, 'min_child_weight': 14, 'gamma': 9.551570380707998, 'n_estimators': 271, 'eta': 0.8880049959860529, 'subsample': 0.9025373966627915, 'colsample_bytree': 0.24782183501334998, 'reg_alpha': 9.960491149864572, 'reg_lambda': 3.5305988343836563, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
0.0480548658803495,{'max_depth': 6, 'min_child_weight': 7, 'gamma': 0.007861040857946035, 'n_estimators': 345, 'eta': 0.8674571303342848, 'subsample': 0.6050098115737081, 'colsample_bytree': 0.15493542220478873, 'reg_alpha': 9.973061721149305, 'reg_lambda': 1.0657588273500054, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
0.043622131815011664,{'max_depth': 4, 'min_child_weight': 9, 'gamma': 9.578845451132358, 'n_estimators': 141, 'eta': 0.9293630964269368, 'subsample': 0.7431972829027789, 'colsample_bytree': 0.7944603410418355, 'reg_alpha': 3.657703709885633, 'reg_lambda': 0.3319866555526108, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
0.04044996488728811,{'max_depth': 20, 'min_child_weight': 14, 'gamma': 0.18084289005910306, 'n_estimators': 101, 'eta': 0.11949601874084181, 'subsample': 0.4872132669883852, 'colsample_bytree': 0.17727105083633438, 'reg_alpha': 0.04862763829376227, 'reg_lambda': 2.9709998759908367, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
0.0392929087199894,{'max_depth': 10, 'min_child_weight': 6, 'gamma': 0.04501149141879824, 'n_estimators': 425, 'eta': 0.2510831953211189, 'subsample': 0.6160444412996301, 'colsample_bytree': 0.8958536794350848, 'reg_alpha': 0.07554141831084828, 'reg_lambda': 2.2132038634017053, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
