score,hypers
0.04446285349318045,{'max_depth': 2, 'min_child_weight': 18, 'gamma': 10.0, 'learning_rate': 0.4106742166015261, 'n_estimators': 50, 'eta': 1.0, 'max_delta_step': 0, 'subsample': 0.33989616831037, 'colsample_bytree': 1.0, 'reg_alpha': 0.0, 'reg_lambda': 0.0, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
0.0444324701019411,{'max_depth': 2, 'min_child_weight': 20, 'gamma': 10.0, 'learning_rate': 0.5725533380327194, 'n_estimators': 50, 'eta': 0.9374092597904831, 'max_delta_step': 0, 'subsample': 0.7915604891663826, 'colsample_bytree': 0.1, 'reg_alpha': 0.0, 'reg_lambda': 10.0, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
1.0792755821133961,{'max_depth': 18, 'min_child_weight': 9, 'gamma': 7.9710748361483965, 'learning_rate': 0.0031427222309510705, 'n_estimators': 115, 'eta': 1.0, 'max_delta_step': 0, 'subsample': 1.0, 'colsample_bytree': 0.9088928127472399, 'reg_alpha': 0.0, 'reg_lambda': 9.038658444050112, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
0.13163393961293,{'max_depth': 2, 'min_child_weight': 2, 'gamma': 0.0, 'learning_rate': 0.0033085243994791886, 'n_estimators': 500, 'eta': 0.1, 'max_delta_step': 10, 'subsample': 0.665986940357279, 'colsample_bytree': 1.0, 'reg_alpha': 6.483290303547231, 'reg_lambda': 0.0, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
0.5485089913037927,{'max_depth': 2, 'min_child_weight': 15, 'gamma': 1.1905202363013048, 'learning_rate': 0.015497326663857695, 'n_estimators': 50, 'eta': 0.24144649944056365, 'max_delta_step': 1, 'subsample': 0.6220763088250335, 'colsample_bytree': 1.0, 'reg_alpha': 5.214367426387141, 'reg_lambda': 10.0, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
1.3330731126090067,{'max_depth': 9, 'min_child_weight': 20, 'gamma': 10.0, 'learning_rate': 0.027153255783218887, 'n_estimators': 500, 'eta': 0.1, 'max_delta_step': 10, 'subsample': 0.11533198392284816, 'colsample_bytree': 1.0, 'reg_alpha': 10.0, 'reg_lambda': 10.0, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
0.08632887333118558,{'max_depth': 2, 'min_child_weight': 20, 'gamma': 2.2424863960853623, 'learning_rate': 0.14063687398260669, 'n_estimators': 339, 'eta': 1.0, 'max_delta_step': 10, 'subsample': 0.2497768276812477, 'colsample_bytree': 0.6554894863017849, 'reg_alpha': 10.0, 'reg_lambda': 10.0, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
0.044449950080116124,{'max_depth': 2, 'min_child_weight': 1, 'gamma': 9.290870006438466, 'learning_rate': 1.0, 'n_estimators': 219, 'eta': 0.9263380770654582, 'max_delta_step': 2, 'subsample': 0.1, 'colsample_bytree': 1.0, 'reg_alpha': 1.2162193817237266, 'reg_lambda': 3.715485364209472, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
0.05635215107978673,{'max_depth': 20, 'min_child_weight': 6, 'gamma': 10.0, 'learning_rate': 0.017584059126560234, 'n_estimators': 228, 'eta': 0.4842752488158458, 'max_delta_step': 0, 'subsample': 0.6947876427232731, 'colsample_bytree': 1.0, 'reg_alpha': 9.640931140690808, 'reg_lambda': 4.11587242083602, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
0.0515178325457211,{'max_depth': 2, 'min_child_weight': 19, 'gamma': 10.0, 'learning_rate': 0.04195821495324032, 'n_estimators': 396, 'eta': 0.1, 'max_delta_step': 2, 'subsample': 0.609363639008143, 'colsample_bytree': 0.1, 'reg_alpha': 10.0, 'reg_lambda': 10.0, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
0.046374753659931954,{'max_depth': 20, 'min_child_weight': 1, 'gamma': 9.991553027255414, 'learning_rate': 1.0, 'n_estimators': 379, 'eta': 1.0, 'max_delta_step': 0, 'subsample': 1.0, 'colsample_bytree': 0.1, 'reg_alpha': 9.607825040336829, 'reg_lambda': 1.6182042301607644, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
0.04452183829529382,{'max_depth': 20, 'min_child_weight': 1, 'gamma': 10.0, 'learning_rate': 1.0, 'n_estimators': 298, 'eta': 1.0, 'max_delta_step': 0, 'subsample': 0.59312143795925, 'colsample_bytree': 0.1, 'reg_alpha': 0.7808934317872906, 'reg_lambda': 0.10234892309746002, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
0.043970156814845895,{'max_depth': 6, 'min_child_weight': 3, 'gamma': 1.3709521725097105, 'learning_rate': 0.024169390569800532, 'n_estimators': 196, 'eta': 0.8346679933420876, 'max_delta_step': 10, 'subsample': 0.33480611028381607, 'colsample_bytree': 0.7691464247939761, 'reg_alpha': 0.0, 'reg_lambda': 0.0, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
0.04548165999235505,{'max_depth': 17, 'min_child_weight': 20, 'gamma': 0.0, 'learning_rate': 1.0, 'n_estimators': 177, 'eta': 0.1, 'max_delta_step': 10, 'subsample': 0.17011507876439397, 'colsample_bytree': 0.1, 'reg_alpha': 0.0, 'reg_lambda': 0.0, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
0.04428561289053632,{'max_depth': 20, 'min_child_weight': 20, 'gamma': 10.0, 'learning_rate': 0.14126783778084434, 'n_estimators': 380, 'eta': 1.0, 'max_delta_step': 2, 'subsample': 1.0, 'colsample_bytree': 1.0, 'reg_alpha': 0.0, 'reg_lambda': 2.627765300687951, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
0.046714660091777424,{'max_depth': 20, 'min_child_weight': 1, 'gamma': 3.809223990658511, 'learning_rate': 0.03866400733755733, 'n_estimators': 253, 'eta': 1.0, 'max_delta_step': 0, 'subsample': 1.0, 'colsample_bytree': 0.43885749499526694, 'reg_alpha': 10.0, 'reg_lambda': 10.0, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
0.04451750531978262,{'max_depth': 20, 'min_child_weight': 4, 'gamma': 9.206669658656248, 'learning_rate': 0.1922471812370841, 'n_estimators': 114, 'eta': 1.0, 'max_delta_step': 10, 'subsample': 0.1, 'colsample_bytree': 1.0, 'reg_alpha': 1.372659606125044, 'reg_lambda': 0.0, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
0.055699187001285524,{'max_depth': 2, 'min_child_weight': 1, 'gamma': 10.0, 'learning_rate': 0.008690166265405018, 'n_estimators': 426, 'eta': 1.0, 'max_delta_step': 0, 'subsample': 0.766711713364807, 'colsample_bytree': 1.0, 'reg_alpha': 10.0, 'reg_lambda': 0.0, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
0.044385112189868375,{'max_depth': 20, 'min_child_weight': 8, 'gamma': 10.0, 'learning_rate': 1.0, 'n_estimators': 411, 'eta': 1.0, 'max_delta_step': 5, 'subsample': 0.41874565330463975, 'colsample_bytree': 0.43072985596752555, 'reg_alpha': 0.8377689121447871, 'reg_lambda': 8.639770802149467, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
0.046700445580362036,{'max_depth': 19, 'min_child_weight': 1, 'gamma': 5.818592214630365, 'learning_rate': 0.3557444810617836, 'n_estimators': 174, 'eta': 0.1, 'max_delta_step': 0, 'subsample': 1.0, 'colsample_bytree': 1.0, 'reg_alpha': 10.0, 'reg_lambda': 10.0, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
0.04512293394226348,{'max_depth': 20, 'min_child_weight': 3, 'gamma': 2.6002422969250247, 'learning_rate': 1.0, 'n_estimators': 337, 'eta': 0.6230319780772985, 'max_delta_step': 9, 'subsample': 0.1, 'colsample_bytree': 0.1, 'reg_alpha': 0.0, 'reg_lambda': 6.093161053086829, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
0.06159135960013591,{'max_depth': 20, 'min_child_weight': 1, 'gamma': 2.9159798779347272, 'learning_rate': 0.0721441217063479, 'n_estimators': 356, 'eta': 0.1, 'max_delta_step': 2, 'subsample': 0.4065145157713077, 'colsample_bytree': 0.19730788179967013, 'reg_alpha': 10.0, 'reg_lambda': 10.0, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
0.04520216938809129,{'max_depth': 20, 'min_child_weight': 20, 'gamma': 9.934055731653563, 'learning_rate': 1.0, 'n_estimators': 235, 'eta': 1.0, 'max_delta_step': 2, 'subsample': 0.3715144945925235, 'colsample_bytree': 0.22253309337402014, 'reg_alpha': 0.0, 'reg_lambda': 10.0, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
0.0442825361952119,{'max_depth': 5, 'min_child_weight': 20, 'gamma': 4.244712857205718, 'learning_rate': 0.026850314414629574, 'n_estimators': 469, 'eta': 0.3152201661830042, 'max_delta_step': 1, 'subsample': 0.657611444134839, 'colsample_bytree': 0.9724458618124061, 'reg_alpha': 0.0, 'reg_lambda': 10.0, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
0.047401066952962104,{'max_depth': 18, 'min_child_weight': 14, 'gamma': 10.0, 'learning_rate': 0.2488679001195007, 'n_estimators': 500, 'eta': 1.0, 'max_delta_step': 0, 'subsample': 0.7409540800776753, 'colsample_bytree': 0.1, 'reg_alpha': 10.0, 'reg_lambda': 10.0, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
0.04467577607328875,{'max_depth': 2, 'min_child_weight': 1, 'gamma': 10.0, 'learning_rate': 1.0, 'n_estimators': 134, 'eta': 1.0, 'max_delta_step': 0, 'subsample': 0.4729816315975157, 'colsample_bytree': 1.0, 'reg_alpha': 0.0, 'reg_lambda': 0.0, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
0.04422512054067331,{'max_depth': 20, 'min_child_weight': 1, 'gamma': 10.0, 'learning_rate': 0.09076743567921187, 'n_estimators': 76, 'eta': 0.8041567739821207, 'max_delta_step': 10, 'subsample': 0.7036755083613958, 'colsample_bytree': 0.4094172936394488, 'reg_alpha': 0.0, 'reg_lambda': 0.0, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
0.044219860685052674,{'max_depth': 20, 'min_child_weight': 1, 'gamma': 10.0, 'learning_rate': 0.45351493528743503, 'n_estimators': 418, 'eta': 0.9634221812892494, 'max_delta_step': 10, 'subsample': 0.8111999939873807, 'colsample_bytree': 0.1, 'reg_alpha': 1.9594002985129286, 'reg_lambda': 10.0, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
0.04469972253015335,{'max_depth': 20, 'min_child_weight': 6, 'gamma': 10.0, 'learning_rate': 0.41188121248146126, 'n_estimators': 288, 'eta': 1.0, 'max_delta_step': 1, 'subsample': 1.0, 'colsample_bytree': 0.1, 'reg_alpha': 6.948932888700514, 'reg_lambda': 0.0, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
2.8944069813485678,{'max_depth': 14, 'min_child_weight': 20, 'gamma': 10.0, 'learning_rate': 0.16799452890643282, 'n_estimators': 50, 'eta': 0.1, 'max_delta_step': 3, 'subsample': 0.1, 'colsample_bytree': 0.1, 'reg_alpha': 6.731722339001852, 'reg_lambda': 0.0, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
0.041221927000512124,{'max_depth': 2, 'min_child_weight': 16, 'gamma': 0.0, 'learning_rate': 1.0, 'n_estimators': 243, 'eta': 0.1, 'max_delta_step': 10, 'subsample': 0.20956785403976946, 'colsample_bytree': 1.0, 'reg_alpha': 0.0, 'reg_lambda': 0.0, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
0.04389522773802444,{'max_depth': 2, 'min_child_weight': 16, 'gamma': 2.6824473758745255, 'learning_rate': 0.3714409885198477, 'n_estimators': 500, 'eta': 0.6792305523960647, 'max_delta_step': 5, 'subsample': 0.14581760048513326, 'colsample_bytree': 1.0, 'reg_alpha': 0.0, 'reg_lambda': 10.0, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
0.04432071040695257,{'max_depth': 2, 'min_child_weight': 18, 'gamma': 1.743685799163848, 'learning_rate': 0.1490021999914042, 'n_estimators': 329, 'eta': 1.0, 'max_delta_step': 10, 'subsample': 0.5444612917957659, 'colsample_bytree': 1.0, 'reg_alpha': 0.0, 'reg_lambda': 4.928095876034097, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
0.04439197227446996,{'max_depth': 2, 'min_child_weight': 18, 'gamma': 7.861541778879262, 'learning_rate': 1.0, 'n_estimators': 173, 'eta': 0.5568745278137349, 'max_delta_step': 0, 'subsample': 0.1, 'colsample_bytree': 0.1, 'reg_alpha': 0.40548278434858864, 'reg_lambda': 0.0, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
0.04429219433833621,{'max_depth': 2, 'min_child_weight': 1, 'gamma': 1.4485961309754405, 'learning_rate': 0.19282160122611025, 'n_estimators': 348, 'eta': 1.0, 'max_delta_step': 0, 'subsample': 0.1, 'colsample_bytree': 1.0, 'reg_alpha': 0.6036795059087673, 'reg_lambda': 1.57622185560006, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
0.04390863759428136,{'max_depth': 11, 'min_child_weight': 20, 'gamma': 0.0, 'learning_rate': 0.04805796292590144, 'n_estimators': 67, 'eta': 0.1742360746152869, 'max_delta_step': 5, 'subsample': 1.0, 'colsample_bytree': 1.0, 'reg_alpha': 0.6940184796888892, 'reg_lambda': 0.0, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
0.04415631215749776,{'max_depth': 8, 'min_child_weight': 1, 'gamma': 2.71493279877939, 'learning_rate': 0.01176694479866556, 'n_estimators': 500, 'eta': 0.1, 'max_delta_step': 7, 'subsample': 0.5358955157814262, 'colsample_bytree': 1.0, 'reg_alpha': 2.9180189899790636, 'reg_lambda': 0.0, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
0.04489687579289091,{'max_depth': 17, 'min_child_weight': 14, 'gamma': 8.34923279246804, 'learning_rate': 0.43173795124528336, 'n_estimators': 273, 'eta': 0.7921395862423397, 'max_delta_step': 7, 'subsample': 0.13841897348930998, 'colsample_bytree': 0.46637202478733386, 'reg_alpha': 0.0, 'reg_lambda': 9.078637160222511, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
0.048981232048357366,{'max_depth': 16, 'min_child_weight': 11, 'gamma': 9.414318024772504, 'learning_rate': 0.00846937933930207, 'n_estimators': 500, 'eta': 0.2631639337412607, 'max_delta_step': 0, 'subsample': 1.0, 'colsample_bytree': 1.0, 'reg_alpha': 10.0, 'reg_lambda': 0.0, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
0.09105048120884598,{'max_depth': 2, 'min_child_weight': 1, 'gamma': 5.473531272850226, 'learning_rate': 0.23647465278930854, 'n_estimators': 500, 'eta': 0.1690176855094247, 'max_delta_step': 6, 'subsample': 0.1668893479828002, 'colsample_bytree': 1.0, 'reg_alpha': 8.294816525330265, 'reg_lambda': 1.2807944637421853, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
0.044355920796149105,{'max_depth': 2, 'min_child_weight': 15, 'gamma': 10.0, 'learning_rate': 0.49787633849471635, 'n_estimators': 50, 'eta': 1.0, 'max_delta_step': 0, 'subsample': 0.4956067967936555, 'colsample_bytree': 1.0, 'reg_alpha': 0.0, 'reg_lambda': 0.0, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
0.044285620299338746,{'max_depth': 2, 'min_child_weight': 20, 'gamma': 3.3412388459085762, 'learning_rate': 0.24556052538915538, 'n_estimators': 500, 'eta': 0.1, 'max_delta_step': 3, 'subsample': 1.0, 'colsample_bytree': 0.7641060858908112, 'reg_alpha': 0.0, 'reg_lambda': 3.719582614021839, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
0.05418815774152379,{'max_depth': 2, 'min_child_weight': 17, 'gamma': 10.0, 'learning_rate': 0.1650742630271813, 'n_estimators': 353, 'eta': 1.0, 'max_delta_step': 2, 'subsample': 0.27652216545697056, 'colsample_bytree': 1.0, 'reg_alpha': 6.660253873420123, 'reg_lambda': 0.0, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
0.05327569889266277,{'max_depth': 2, 'min_child_weight': 20, 'gamma': 4.177498691431975, 'learning_rate': 0.5506728203553086, 'n_estimators': 396, 'eta': 0.3290520759884491, 'max_delta_step': 0, 'subsample': 0.19956365862206385, 'colsample_bytree': 0.21545619698684293, 'reg_alpha': 5.4763086489557455, 'reg_lambda': 8.48208856273853, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
0.10992060155044385,{'max_depth': 18, 'min_child_weight': 8, 'gamma': 0.0, 'learning_rate': 0.0032818321722311553, 'n_estimators': 500, 'eta': 0.678704989523978, 'max_delta_step': 9, 'subsample': 0.656575295848832, 'colsample_bytree': 1.0, 'reg_alpha': 0.0, 'reg_lambda': 0.0, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
0.04408623069924874,{'max_depth': 9, 'min_child_weight': 1, 'gamma': 7.70435938687815, 'learning_rate': 0.008591626576639998, 'n_estimators': 500, 'eta': 1.0, 'max_delta_step': 5, 'subsample': 1.0, 'colsample_bytree': 1.0, 'reg_alpha': 2.995888971159741, 'reg_lambda': 1.327176456523294, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
0.0439838271344124,{'max_depth': 4, 'min_child_weight': 1, 'gamma': 2.946988847972134, 'learning_rate': 0.3061295099256139, 'n_estimators': 500, 'eta': 0.15117103364692516, 'max_delta_step': 10, 'subsample': 0.3611533318633702, 'colsample_bytree': 0.9126617487410674, 'reg_alpha': 3.4188351393126575, 'reg_lambda': 7.6004976013529815, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
0.0462036227921518,{'max_depth': 2, 'min_child_weight': 20, 'gamma': 2.358014359517408, 'learning_rate': 0.06521842427343089, 'n_estimators': 500, 'eta': 1.0, 'max_delta_step': 4, 'subsample': 0.6165640135936489, 'colsample_bytree': 1.0, 'reg_alpha': 7.430312752560838, 'reg_lambda': 1.4377415998455083, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
0.04557468123170609,{'max_depth': 19, 'min_child_weight': 5, 'gamma': 9.466504093741444, 'learning_rate': 0.24930760535186292, 'n_estimators': 72, 'eta': 1.0, 'max_delta_step': 9, 'subsample': 0.3635053066233208, 'colsample_bytree': 0.7521783845403432, 'reg_alpha': 4.458756835706343, 'reg_lambda': 2.0993882034969995, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
0.0442163049757684,{'max_depth': 2, 'min_child_weight': 18, 'gamma': 0.0, 'learning_rate': 0.0455433494647988, 'n_estimators': 437, 'eta': 0.41070519565059216, 'max_delta_step': 9, 'subsample': 0.748969953777724, 'colsample_bytree': 1.0, 'reg_alpha': 6.469689923443801, 'reg_lambda': 1.268359344633561, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
0.045119315905214695,{'max_depth': 5, 'min_child_weight': 17, 'gamma': 10.0, 'learning_rate': 0.11388874018312928, 'n_estimators': 500, 'eta': 0.1, 'max_delta_step': 10, 'subsample': 1.0, 'colsample_bytree': 1.0, 'reg_alpha': 7.7704522531971545, 'reg_lambda': 5.840699384220899, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
0.04518642690664324,{'max_depth': 2, 'min_child_weight': 1, 'gamma': 1.1987774215831375, 'learning_rate': 0.4828382242552583, 'n_estimators': 216, 'eta': 0.430528055606076, 'max_delta_step': 2, 'subsample': 0.1, 'colsample_bytree': 0.9083247608229483, 'reg_alpha': 0.0, 'reg_lambda': 0.0, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
0.044348955182225314,{'max_depth': 16, 'min_child_weight': 7, 'gamma': 3.178315966170162, 'learning_rate': 0.2768078488323251, 'n_estimators': 500, 'eta': 0.45085130921066263, 'max_delta_step': 2, 'subsample': 0.1322034908919451, 'colsample_bytree': 0.65466139212067, 'reg_alpha': 2.1325946454601197, 'reg_lambda': 2.8739599695427716, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
0.04412942664797261,{'max_depth': 13, 'min_child_weight': 7, 'gamma': 7.515764926817461, 'learning_rate': 0.023130650834055796, 'n_estimators': 374, 'eta': 0.5915638501168112, 'max_delta_step': 0, 'subsample': 0.7968241179705059, 'colsample_bytree': 0.6627754037717571, 'reg_alpha': 4.714659513805197, 'reg_lambda': 0.0, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
0.04410256137491291,{'max_depth': 2, 'min_child_weight': 1, 'gamma': 8.896795645073594, 'learning_rate': 0.09711588272295389, 'n_estimators': 500, 'eta': 0.4794535138149474, 'max_delta_step': 10, 'subsample': 0.12304583582644849, 'colsample_bytree': 1.0, 'reg_alpha': 0.0, 'reg_lambda': 2.8577209592785335, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
0.04428562962254238,{'max_depth': 2, 'min_child_weight': 1, 'gamma': 10.0, 'learning_rate': 1.0, 'n_estimators': 500, 'eta': 0.1, 'max_delta_step': 10, 'subsample': 1.0, 'colsample_bytree': 0.1, 'reg_alpha': 0.0, 'reg_lambda': 10.0, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
0.044110868725599515,{'max_depth': 10, 'min_child_weight': 20, 'gamma': 4.261401910774128, 'learning_rate': 0.24212029348695127, 'n_estimators': 50, 'eta': 1.0, 'max_delta_step': 6, 'subsample': 0.721098140514232, 'colsample_bytree': 0.9810084550507353, 'reg_alpha': 4.416448334237464, 'reg_lambda': 10.0, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
0.04409246579936268,{'max_depth': 2, 'min_child_weight': 20, 'gamma': 3.064291876515459, 'learning_rate': 0.18727179939843205, 'n_estimators': 500, 'eta': 0.5382896585413727, 'max_delta_step': 0, 'subsample': 0.6515837641486651, 'colsample_bytree': 1.0, 'reg_alpha': 0.0, 'reg_lambda': 9.25299244442519, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
0.04250690126108457,{'max_depth': 2, 'min_child_weight': 1, 'gamma': 0.0, 'learning_rate': 0.019950493713873974, 'n_estimators': 348, 'eta': 0.45993237509417206, 'max_delta_step': 2, 'subsample': 0.36353075689208647, 'colsample_bytree': 1.0, 'reg_alpha': 0.0, 'reg_lambda': 0.0, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
0.044274552866995595,{'max_depth': 2, 'min_child_weight': 20, 'gamma': 1.9038408441537995, 'learning_rate': 0.3401610427230007, 'n_estimators': 197, 'eta': 0.6919993945464622, 'max_delta_step': 8, 'subsample': 0.5987931427985214, 'colsample_bytree': 0.8581099027655007, 'reg_alpha': 1.9980273670996176, 'reg_lambda': 0.038161364071595844, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
0.04428562962254238,{'max_depth': 2, 'min_child_weight': 1, 'gamma': 10.0, 'learning_rate': 1.0, 'n_estimators': 50, 'eta': 0.1, 'max_delta_step': 0, 'subsample': 1.0, 'colsample_bytree': 0.1, 'reg_alpha': 0.0, 'reg_lambda': 10.0, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
0.044266523005136574,{'max_depth': 2, 'min_child_weight': 14, 'gamma': 5.742506826613743, 'learning_rate': 0.49990749312588156, 'n_estimators': 254, 'eta': 0.47560528773956656, 'max_delta_step': 0, 'subsample': 0.12005407100042208, 'colsample_bytree': 0.19994722727305247, 'reg_alpha': 0.0, 'reg_lambda': 3.8505427130625742, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
0.03957667382317213,{'max_depth': 2, 'min_child_weight': 12, 'gamma': 0.0576406105208835, 'learning_rate': 0.06986615710682313, 'n_estimators': 211, 'eta': 0.374067870065671, 'max_delta_step': 10, 'subsample': 0.8243650816224594, 'colsample_bytree': 1.0, 'reg_alpha': 0.0, 'reg_lambda': 0.0, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
0.04411555166653593,{'max_depth': 2, 'min_child_weight': 19, 'gamma': 0.08052151834026607, 'learning_rate': 1.0, 'n_estimators': 255, 'eta': 1.0, 'max_delta_step': 10, 'subsample': 0.16341978301396354, 'colsample_bytree': 1.0, 'reg_alpha': 0.0, 'reg_lambda': 10.0, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
0.04457216943544297,{'max_depth': 2, 'min_child_weight': 17, 'gamma': 10.0, 'learning_rate': 0.8835157455317082, 'n_estimators': 116, 'eta': 0.1, 'max_delta_step': 2, 'subsample': 0.2982074867320704, 'colsample_bytree': 0.8871102174088402, 'reg_alpha': 0.0, 'reg_lambda': 10.0, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
0.04677710876250787,{'max_depth': 2, 'min_child_weight': 20, 'gamma': 8.30718547542938, 'learning_rate': 0.41079005678911135, 'n_estimators': 290, 'eta': 0.998261175101337, 'max_delta_step': 5, 'subsample': 0.31366761841376134, 'colsample_bytree': 0.1, 'reg_alpha': 5.370591719683223, 'reg_lambda': 0.0, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
0.04394233199398599,{'max_depth': 2, 'min_child_weight': 15, 'gamma': 10.0, 'learning_rate': 0.5542427012529852, 'n_estimators': 500, 'eta': 0.49087210388541946, 'max_delta_step': 10, 'subsample': 0.29936465459766265, 'colsample_bytree': 1.0, 'reg_alpha': 0.0, 'reg_lambda': 10.0, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
0.08473746091159372,{'max_depth': 2, 'min_child_weight': 1, 'gamma': 0.0, 'learning_rate': 0.02558471006164813, 'n_estimators': 212, 'eta': 0.1, 'max_delta_step': 10, 'subsample': 0.34895743093779613, 'colsample_bytree': 1.0, 'reg_alpha': 10.0, 'reg_lambda': 0.0, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
0.0442606295483324,{'max_depth': 2, 'min_child_weight': 8, 'gamma': 7.111015225795248, 'learning_rate': 0.008838945679669336, 'n_estimators': 500, 'eta': 0.1, 'max_delta_step': 10, 'subsample': 0.2737639139346339, 'colsample_bytree': 1.0, 'reg_alpha': 0.0, 'reg_lambda': 10.0, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
0.05205821571668183,{'max_depth': 15, 'min_child_weight': 11, 'gamma': 0.0, 'learning_rate': 0.8683522901413367, 'n_estimators': 500, 'eta': 0.17943125027782073, 'max_delta_step': 10, 'subsample': 0.7992929408244935, 'colsample_bytree': 1.0, 'reg_alpha': 0.0, 'reg_lambda': 10.0, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
0.044479698068560225,{'max_depth': 7, 'min_child_weight': 20, 'gamma': 3.6589784328151946, 'learning_rate': 1.0, 'n_estimators': 50, 'eta': 0.2865405729977892, 'max_delta_step': 10, 'subsample': 0.5604166209632117, 'colsample_bytree': 1.0, 'reg_alpha': 0.0, 'reg_lambda': 0.0, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
0.044080582336889426,{'max_depth': 16, 'min_child_weight': 1, 'gamma': 8.811847652454494, 'learning_rate': 0.34037487752358336, 'n_estimators': 362, 'eta': 0.7617418961997864, 'max_delta_step': 10, 'subsample': 0.5987041573270432, 'colsample_bytree': 1.0, 'reg_alpha': 0.0, 'reg_lambda': 9.186328377176237, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
0.2222534131212262,{'max_depth': 7, 'min_child_weight': 9, 'gamma': 5.790906938670204, 'learning_rate': 0.0021622857716435445, 'n_estimators': 500, 'eta': 0.277015558031989, 'max_delta_step': 9, 'subsample': 0.9072746662772767, 'colsample_bytree': 0.993753739775019, 'reg_alpha': 0.0, 'reg_lambda': 0.0, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
